Filename: 119_05.fcs
Event #	FSC-A	SSC-A	FITC-A
168	74105.0078125	159159.859375	-12.66407228598793
169	89822.90625	87924.7578125	-48.61598665912847
170	89005.53125	96481.0390625	-23.34095966710241
171	82625.9375	166879.046875	-5.886525250883719
172	84520.03125	179191.125	15.503887195128906
173	68074.5703125	87698.75	-23.34139739311072
174	69465.1171875	62968.84765625	-5.841224989787344
175	101915.0703125	78568.234375	-26.274558683601636
176	66296.515625	181070.96875	-31.137353227075092
177	66158.265625	125367.34375	3.8658829931885403
178	53707.8671875	72283.6640625	13.590058019890929
179	60996.66796875	102737.4765625	-41.80769364449741
180	100058.3125	92688.375	-11.676707939846528
181	79067.8125	133943.03125	-20.4402160876815
182	80997.234375	149304.765625	-18.500184003706547
183	64396.359375	193720.609375	14.540729665065015
184	130077.3203125	166996.40625	-14.619308694688554
185	94925.9765625	136013.953125	-19.469697485312896
186	126251.78125	109392.578125	-6.8311548556148365
187	118173.859375	112274.421875	-26.27404786041582
188	98713.1640625	133942.0625	17.474379063509915
189	84846.984375	97635.328125	-16.553655157499172
190	125017.640625	142586.609375	15.51000086956343
191	87068.0390625	147296.875	9.6956191775887
192	89755.296875	155044.1875	-22.379184818064434
193	58827.08203125	127457.671875	-27.23239291358165
194	82781.3359375	85295.109375	-59.29843763401307
195	63315.60546875	91517.6015625	-16.548441415784225
196	55680.67578125	124491.4453125	18.444426376091474
197	78821.5859375	93492.5	32.04683192292043
198	76570.265625	83677.171875	-0.008215971117000372
199	78930.5703125	131810.015625	-1.0069649351680166
200	75715.546875	176602.21875	-1.0405366788850523
201	84036.671875	96597.4375	5.801593916876926
202	71618.5625	106881.2734375	3.8693729652476057
203	62701.0546875	133384.3125	7.7533723536814385
204	67416.625	168684.1875	9.678972298718241
205	82994.2578125	89747.3671875	-14.596827233049902
206	105738.59375	78735.0703125	15.533294493570748
207	104748.65625	96029.0234375	2.882590566633828
208	70594.3125	68688.8828125	-11.678581003543153
209	93299.2890625	68392.0625	33.996683745133076
210	93915.859375	167401.875	16.478188578359287
211	80974.0234375	120044.0390625	2.8863244848210146
212	62663.71875	94141.421875	13.59283265367318
213	80750.0	88078.015625	18.45366274687997
214	89286.0625	87129.3671875	35.923630135684284
215	71985.875	118573.53125	-16.534304723363782
216	93776.6015625	117093.328125	-12.652052669051114
217	92125.6953125	88260.375	-12.653484241943115
218	75772.0625	95572.15625	-17.50897345675265
219	78429.046875	109136.5	-29.175667948605184
220	101461.984375	88849.15625	8.730383017927938
221	100218.7578125	146692.578125	-4.890128902186399
222	81842.8671875	123074.2890625	-28.224917549164477
223	68788.0078125	172290.625	22.303273909121344
224	79449.2578125	138615.46875	-24.328415861162746
225	95928.0234375	112582.875	-5.891579316051072
226	124363.734375	149311.546875	-4.8986100684760965
227	85758.2109375	80321.9765625	-2.9297064964968627
228	55634.2578125	155053.890625	-1.9659989621306466
229	77616.7109375	132130.109375	-43.7919003366356
230	68296.5703125	115072.8359375	-5.846452119637062
231	94036.953125	127420.8125	6.202752783294374
232	89201.296875	102919.8359375	-6.820790666070294
233	79361.4609375	128956.3046875	-1.9685317866085543
234	39576.2890625	129369.5234375	-14.597437058778288
235	64485.1640625	162064.015625	-38.89463221296137
236	131750.421875	110358.6875	30.08032176614122
237	116999.25	137850.140625	5.805088204996035
238	93618.171875	119375.71875	22.328011734918775
239	79006.2578125	145075.609375	-2.94636669414055
240	75779.125	117226.21875	7.751968360720321
241	93628.265625	108369.234375	-5.849029413922625
242	94714.0625	157295.546875	43.70778732205039
243	54999.52734375	101912.015625	-16.540333866570048
244	70683.1171875	124778.5625	17.466448552046735
245	63227.8125	124481.7421875	-4.883756149736256
246	121210.265625	122235.25	39.825549684895805
247	68930.2890625	109875.6328125	18.44449193865106
248	98833.25	92739.7890625	4.842724899093771
249	55447.57421875	168957.734375	12.620854856761367
250	75329.0625	76979.390625	-4.895654576724742
251	83463.4921875	83313.421875	9.70119184959263
252	98658.671875	117201.96875	4.832847890036546
253	112261.4765625	115139.765625	27.18910360836329
254	105952.5234375	87117.7265625	9.697934016740088
255	80500.75	156673.78125	-0.030323400716408606
256	100167.296875	150694.75	-13.641143013881601
257	84375.734375	197345.46875	-18.50408901188851
258	94535.453125	137359.328125	-27.243061025582147
259	56783.6328125	134467.796875	-9.736443303384952
260	109705.40625	76752.40625	-4.873706439381952
261	131962.34375	140298.40625	42.73106513400969
262	80057.75	141378.96875	-19.460387259967494
263	124018.625	111557.59375	13.563352614683623
264	71621.5859375	91375.984375	12.610548751150075
265	78342.265625	196357.046875	10.649502617382945
266	95017.8046875	95998.953125	-15.57158982352919
267	70527.7109375	110110.3671875	-25.28692962058854
268	111279.6171875	160070.6875	19.419439621677657
269	68321.796875	131022.390625	19.420230693198103
270	78109.15625	83029.21875	-26.254421887422758
271	84010.4296875	146956.421875	12.615173908843405
272	99155.15625	128831.1796875	2.8897147776462373
273	82426.1328125	129429.6640625	2.8921093675776253
274	77086.9296875	108358.5703125	-7.800308511355708
275	55726.0859375	109424.5859375	-10.707520143439686
276	79632.9140625	110827.1953125	-26.258497026100606
277	68157.3125	84271.7734375	12.612811081329667
278	85206.2265625	164260.0625	14.53778766309428
279	78861.953125	130579.1015625	19.41854468109813
280	74216.0078125	132605.40625	5.8124762808429855
281	72072.6640625	180442.421875	13.564469894271218
282	104950.4765625	93805.8046875	-8.778331004608052
283	90525.25	61036.62890625	1.9290808331799094
284	84073.0	84812.0546875	-19.45631675229335
285	71401.6015625	156557.375	-0.03182154784990971
286	52402.078125	135182.671875	17.46356292844776
287	83381.7578125	79804.96875	-34.0314776146556
288	112094.9765625	104204.1015625	5.800931497643846
289	116890.265625	127284.046875	-1.006626256254789
290	93027.84375	127676.890625	10.65620356261515
291	91604.9921875	168151.671875	13.575380797489979
292	122318.2734375	132058.34375	9.676654451836427
293	89701.8125	84472.5625	-3.90609365871289
294	102106.8046875	91875.5234375	9.696488918173047
295	57763.48046875	95391.7421875	-1.9591735174589102
296	93391.1171875	141974.546875	16.489677852327226
297	47849.98046875	98571.3671875	10.67766082113681
298	62377.1328125	131453.0625	9.700887324577192
299	76237.2578125	103660.90625	31.08217584962361
300	56346.6875	168302.984375	14.550692915034393
301	80435.15625	135879.125	-7.8006561425021985
302	77616.7109375	162221.15625	19.396235880926884
303	91420.328125	131663.546875	3.866456215331206
304	48048.77734375	171921.046875	27.18843771305719
305	63098.64453125	184950.921875	0.9503439124849489
306	107087.7734375	78997.9375	2.898303343099512
307	85325.3046875	84513.296875	8.735058412411547
308	65646.6484375	151335.921875	-35.00535718239264
309	93942.09375	137414.625	-1.0029145871030993
310	106646.7890625	194354.015625	-12.665928773853313
311	105597.3203125	201944.1875	7.710992053930461
312	61072.3515625	81368.59375	-13.618376000694967
313	74976.8828125	106790.09375	-30.146098579971586
314	60563.76171875	110179.2421875	32.019166568075974
315	76418.8984375	111670.1171875	-17.51527187950238
316	58144.921875	88091.59375	-7.786177213783718
317	76546.046875	131424.9375	-26.274032362383043
318	82329.2578125	184491.15625	2.8782236820194567
319	73800.2578125	129379.2265625	39.82699484552471
320	82149.6328125	142020.140625	1.915142390641139
321	84709.75	132455.0625	18.43314036960862
322	74958.71875	110677.8125	-2.9406322299696157
323	77492.59375	88191.5	2.9001445328466557
324	64668.8203125	148285.296875	0.9499475914998917
325	73810.3515625	156842.5625	-20.436223916215713
326	93319.4765625	118102.1171875	31.06410787058996
327	83837.875	139513.6875	21.34530180688804
328	88427.3046875	111501.3359375	14.555960678388956
329	83559.359375	132398.796875	-5.848209462180791
330	75671.1484375	78810.7265625	36.91105796393822
331	52108.42578125	138822.078125	4.8309479676955265
332	89054.9765625	63834.08203125	-0.9898316872632483
333	100886.7890625	124382.8046875	2.8761830091627614
334	113196.921875	136143.9375	-0.02119318529274623
335	91818.9296875	111546.921875	7.749198578595858
336	70670.0	191931.953125	1.8736392626868372
337	76206.984375	165469.640625	-24.33403377552577
338	85149.71875	121422.3984375	-16.545778998755505
339	109936.4921875	104387.4296875	2.88391600415698
340	71234.09375	76866.8671875	-0.011489594030029802
341	69120.0078125	122634.8828125	-18.4799908461438
342	36708.3984375	84152.4609375	0.8513538291773238
343	76799.3359375	99642.234375	6.777732156937691
344	60300.3828125	168431.03125	-11.684732023156002
345	94531.4140625	139373.03125	-33.07516854520875
346	101719.3046875	89206.109375	14.554019669583704
347	76199.921875	81035.8828125	-17.50928881297764
348	88839.0234375	85976.046875	45.59487569624797
349	77704.5078125	182097.21875	7.7512747561099244
350	81348.3984375	99106.8046875	36.90989311245648
351	108440.9921875	107940.5	29.143470904692368
352	86914.6484375	161195.875	11.637026331561671
353	82722.8125	96522.75	13.58612618106615
354	66233.953125	139159.640625	25.248930098794276
355	73324.96875	132882.828125	9.687211558969738
356	85507.953125	119449.4375	30.10800462912794
357	74591.3984375	100135.9609375	23.305894404744297
358	96021.8671875	65659.6015625	12.616130759833268
359	79440.171875	95319.9609375	26.225987387915296
360	71470.21875	118472.65625	33.01694950682488
361	74881.015625	139334.234375	27.18421752812116
362	79399.8125	108035.5625	-3.90988192355818
363	57554.59375	169450.484375	17.47481697816673
364	86965.109375	109575.90625	26.22425063112708
365	74122.1640625	84415.328125	49.54653891229977
366	71567.09375	163423.9375	35.933686309460754
367	74463.2421875	193211.359375	6.763220828354625
368	81272.71875	84654.921875	12.616930585064395
369	55394.08984375	146229.890625	14.553875892062294
370	100247.015625	117616.15625	-7.813649739634574
371	51686.6171875	138358.421875	-2.9510754522470957
372	77778.171875	162109.59375	1.903835971315385
373	58095.4765625	74704.7578125	12.627892872530134
374	72296.6796875	167298.078125	12.608021180529816
375	66528.609375	88417.5078125	19.41782173272208
376	122407.0703125	97076.609375	-6.824160135149862
377	74811.3828125	176307.34375	27.187956823379764
378	92308.34375	71994.609375	-18.477867135221132
379	82152.6640625	139407.953125	4.841540351653434
380	74560.1171875	75703.8515625	31.083504953108644
381	76994.09375	103076.96875	-16.541775125413945
382	55840.1171875	154630.984375	-20.429565797374423
383	83812.6484375	129049.4296875	-1.969605902690191
384	116103.1640625	86367.921875	-11.67864431018993
385	78199.9765625	149486.15625	4.835018008617385
386	94156.0234375	136424.265625	6.773913833292742
387	66715.296875	144129.859375	-5.854571606139438
388	71721.4921875	105142.078125	25.248709807712707
389	76979.9609375	131309.5	26.222347050299668
390	85229.4375	80787.5703125	25.252414198911804
391	83927.6875	97548.03125	-0.019991337248708156
392	122199.1953125	135176.859375	10.66022308330453
393	104722.421875	134364.96875	5.791825530858875
394	84622.9609375	80899.1171875	16.50065979786019
395	68779.9375	129230.8125	-0.015958053154971532
396	94408.3046875	111828.21875	-2.9410502002993897
397	84485.7265625	151624.015625	-1.967106855585002
398	96777.6953125	130352.125	7.7487333330270705
399	103966.59375	142430.4375	-6.832212734045298
400	96609.171875	79825.3359375	-24.31432723929916
401	83889.34375	90441.8828125	30.1033929779872
402	86178.0	79055.1640625	11.642812223869607
403	81458.390625	76153.921875	15.5307230368755
404	61626.3515625	128508.171875	-4.876657845029036
405	83449.3671875	109034.6484375	-15.58720815411519
406	89903.6328125	113131.890625	18.4446258069966
407	99114.796875	134869.375	0.8349198239785676
408	69963.6171875	108562.265625	-8.769171845178303
409	84081.0703125	90143.125	10.671426584231849
410	114990.1171875	155526.28125	-20.44644400476596
411	81713.6953125	95207.4453125	17.455793477385487
412	77810.4609375	143317.015625	-15.577813608820424
413	89005.53125	141062.75	-14.612330164357768
414	93160.03125	132425.96875	24.280188378992747
415	98525.4765625	120099.328125	1.9231604958999768
416	83737.9765625	96970.8828125	2.8985072878863956
417	105347.0546875	196732.421875	7.746688119071662
418	66613.375	177283.15625	18.42554303825128
419	46912.51953125	78184.1171875	31.08785593621194
420	111232.1875	160286.015625	8.680910572890744
421	39696.37109375	138854.09375	-0.022057995127236198
422	79579.4296875	85426.0625	-32.0892783317393
423	80692.4765625	139171.28125	1.9244496348839466
424	119686.5078125	121001.421875	10.660607509468466
425	101239.9765625	111297.640625	-9.741659293322302
426	83463.4921875	135726.84375	7.758649908283039
427	95302.375	105256.5390625	-9.743480067415245
428	69418.703125	126095.8046875	-16.53869954600955
429	71563.0625	95412.109375	12.612583679419485
430	78085.9453125	134340.71875	-4.882866787377534
431	66625.484375	75165.5078125	-7.784334350193333
432	73563.1171875	104235.140625	13.594113169328299
433	68026.1328125	151932.46875	-25.29324308315448
434	77007.2109375	118968.3203125	-48.61309988969651
435	86643.203125	146662.515625	-8.782727221899492
436	80079.953125	93208.2890625	6.776063606930013
437	81666.2734375	150161.265625	-5.8585168423275125
438	88106.4140625	90211.0234375	19.415909687040607
439	81837.8203125	104297.21875	-18.485692102993355
440	55458.671875	68609.34375	-5.851636006342546
441	96882.640625	103779.2421875	12.608317290091177
442	78549.1328125	55316.59765625	35.947505489979484
443	89523.203125	166735.484375	4.828429101928047
444	86472.6640625	116151.46875	21.365130434970574
445	94527.375	75643.7109375	20.384145592140115
446	62390.25	130698.4140625	16.506146474851892
447	64871.65234375	107891.03125	-8.76305981591627
448	55185.203125	152660.921875	-5.858995764782339
449	93624.2265625	157305.234375	3.854421254793252
450	62043.1171875	153018.859375	-27.243537002855987
451	76419.90625	74106.2734375	-3.9069222648017448
452	71214.9140625	157642.796875	-18.49703843512941
453	83419.09375	92092.8046875	-6.821126311134373
454	77058.671875	165458.984375	16.49502349079908
455	102198.6328125	161972.828125	13.560124096805058
456	95772.6171875	84774.2265625	-13.626452142853589
457	59623.26953125	88051.828125	-14.59243022309842
458	71411.6953125	74984.1171875	-10.699619447220998
459	119056.828125	192463.5	-28.230086099044915
460	114504.734375	102551.234375	24.27004149863987
461	71265.375	163062.125	11.637948393966855
462	104804.15625	172057.8125	-4.895991820426148
463	47669.3515625	168398.046875	8.731124607601501
464	125449.5390625	83054.4375	32.04985625861689
465	51743.12890625	115340.5546875	4.849199909633675
466	104027.140625	75606.8515625	32.055747996021
467	106008.0234375	93066.671875	-19.44925202748692
468	112315.96875	116113.640625	31.07564549151181
469	116128.390625	119947.0390625	13.5825661429935
470	73399.640625	105239.078125	7.7427529087342535
471	80609.734375	149972.109375	-9.762111684007749
472	98012.84375	108455.5703125	-18.48529642673878
473	101230.8984375	74581.5703125	-4.883605273273047
474	98295.3984375	133086.53125	-28.208593353280598
475	80148.5703125	80517.9140625	-24.320708684596237
476	63697.046875	180403.609375	-11.722729899915873
477	76194.875	141337.265625	-6.822833465183006
478	70689.171875	154977.265625	-13.637093796260048
479	68739.5703125	123431.2421875	-10.71540581593405
480	74808.359375	126720.484375	1.9047774944837146
481	91734.1640625	97761.421875	13.589683335444501
482	63156.1640625	129996.140625	33.019870899146376
483	85913.6171875	98919.59375	17.47575805116165
484	68197.6796875	97068.8515625	-15.578674445203596
485	93194.34375	125953.21875	-1.9686819575204255
486	62714.17578125	116873.140625	-17.513739396840332
487	91371.890625	134618.140625	-23.354984094360674
488	75892.140625	182521.109375	13.565546701925802
489	81337.3046875	144692.453125	-4.885923535534278
490	79278.71875	119692.90625	-20.433085641563583
491	65936.265625	89193.5	5.814567733763595
492	72029.265625	81764.3515625	9.699109821579945
493	93098.4765625	182316.4375	25.221255800741467
494	89566.59375	155373.984375	22.320406991772174
495	88726.0078125	116971.109375	-2.947094765796939
496	70478.265625	81715.8515625	-1.963257580850697
497	119953.9296875	118918.8515625	-16.554069238698634
498	77384.6171875	101087.5234375	12.617748246083051
499	91293.1796875	81845.828125	-14.595937113316838
500	80536.0703125	156431.28125	-8.789193954088462
501	84527.1015625	109332.4375	-9.752410737256083
502	70131.1328125	49683.86328125	12.62396345934458
503	111364.3828125	73157.625	38.85005910769083
504	75601.515625	86777.2578125	6.781250227777114
505	75743.8046875	106825.015625	-17.51560603677223
506	70301.671875	147511.25	-14.60831392669044
507	75757.9296875	61917.37890625	-20.423710846747703
508	80286.8203125	181219.375	-19.45817958730978
509	90323.4296875	126664.21875	-14.616423074651857
510	89570.6328125	114419.0625	-35.991896352961945
511	73356.25	128554.734375	-0.020416903858414003
512	81865.0625	102905.28125	24.283730711073265
513	93873.4765625	88180.8359375	-7.784277209950362
514	80102.1484375	100093.28125	11.636295361144736
515	99347.8984375	87882.078125	17.45889862413166
516	94021.8125	185357.359375	-19.956248429563374
517	104435.828125	96594.53125	-4.8824243548207225
518	79347.3359375	116410.453125	-5.852018636032849
519	128369.90625	120213.7890625	39.815013398303606
520	80415.984375	99731.4765625	36.89055375124724
521	63695.02734375	127511.0234375	14.547488221878455
522	101121.9140625	100260.1171875	23.311436359317497
523	104710.3125	192273.390625	18.376328496059884
524	84377.75	79752.5859375	19.41980684010644
525	84739.0078125	194977.71875	49.52778003673585
526	108084.7734375	174153.0	13.570783910247727
527	125022.6875	179040.78125	9.66189755715769
528	121737.0234375	77537.1328125	7.752454296373744
529	68055.390625	122934.609375	-9.742224218090781
530	76478.4375	66092.21875	2.9049283165837925
531	97939.1796875	79285.0546875	-7.802487154471666
532	41204.9921875	102861.6328125	11.642803406717892
533	100268.203125	87591.078125	5.811279908933768
534	78900.296875	100719.8984375	6.78221090739926
535	81015.3984375	135749.15625	-0.03828944877465679
536	108734.640625	128597.4140625	-7.815232767374061
537	69383.3828125	122517.515625	-10.726067886096533
538	74839.640625	97849.6953125	11.643614082899179
539	80551.203125	158184.046875	-3.9203105311760975
540	92665.5703125	158414.90625	-23.370140197114004
541	68816.265625	152245.765625	-10.727775142780208
542	54034.81640625	117915.8828125	7.163228349490744
543	51026.66015625	146156.171875	-20.43143602981242
544	63472.015625	97526.6875	23.302556647466872
545	71147.3046875	91054.9140625	-9.73860101664841
546	111386.578125	92247.03125	-9.738062764808625
547	84951.9296875	138227.46875	13.581156056333876
548	81271.7109375	149147.625	-29.181085184760473
549	88596.8359375	162617.875	-7.808520963113164
550	98369.0625	127844.703125	-17.52180721940301
551	77173.7109375	147436.5625	-37.93852192105715
552	58157.03125	125748.5546875	1.9261823407417646
553	65074.484375	109153.9609375	6.787773124483444
554	70184.6171875	81433.578125	-7.792487496080092
555	60037.00390625	112553.7734375	-12.676084820720705
556	59352.828125	110061.8671875	-1.9690158431895468
557	88973.234375	91237.2734375	-5.843695691158734
558	91082.2734375	90451.578125	-0.01625860568911475
559	76508.7109375	77331.4921875	37.88973300930878
560	113215.0859375	131736.296875	16.471196643384523
561	81167.7734375	158061.828125	43.69650335870211
562	66436.78125	89824.0	-0.987314675307671
563	91990.4765625	70769.5078125	14.563844647375173
564	77937.609375	109073.453125	42.74342655248301
565	74668.09375	139976.359375	-0.035265612811190214
566	127561.609375	90607.75	-11.699425127384561
567	92340.640625	149104.9375	-4.8951369870487955
568	107441.96875	74704.7578125	3.873169670151991
569	63222.765625	98224.109375	-14.607125398498573
570	89469.71875	99074.7890625	-8.763194406543164
571	133763.59375	169769.609375	12.529202321547196
572	108605.4765625	103418.40625	-24.321834548701094
573	116337.2734375	149356.171875	7.745902611232936
574	80413.96875	131955.515625	-25.29042080925029
575	53687.68359375	107946.3203125	-31.11269631490622
576	65858.5625	149471.59375	-34.03436491826496
577	68935.3359375	68292.15625	-22.367253889411877
578	63012.87109375	117163.171875	6.777550695109605
579	112857.8671875	126741.8203125	41.76282921175144
580	64214.72265625	62924.23046875	-0.9882115223204886
581	97497.1875	145393.765625	-8.767931082671145
582	97424.53125	118030.3359375	-4.883251604096353
583	101685.0	173286.796875	-22.386580715397287
584	78708.5703125	135594.921875	-17.735026013520056
585	65328.77734375	122014.0859375	-13.64533882268716
586	105569.0625	169843.328125	20.364288888698574
587	77987.0546875	119468.8359375	16.500097469272312
588	82585.5703125	144698.28125	-4.87860992772444
589	93683.765625	96023.203125	-4.880848195550978
590	111616.65625	152321.4375	-40.86127113268439
591	74299.765625	123295.4453125	10.674444327318833
592	75920.3984375	74883.2421875	-10.704511929347202
593	98929.1171875	139084.953125	-44.74518928333057
594	90223.5234375	116189.296875	23.30338972983359
595	96962.359375	134992.5625	-8.77617448834915
596	108998.015625	149238.796875	2.8690425624531093
