Filename: 119_06.fcs
Event #	FSC-A	SSC-A	FITC-A
1026	88466.6640625	84655.890625	-13.625793282944624
1027	71838.546875	81370.53125	-20.428286971634435
1028	93713.0234375	176803.015625	31.077259965074685
1029	71375.3671875	107920.1328125	-0.023401818968125432
1030	95793.8125	70536.7109375	-2.9407350810206396
1031	97672.7734375	104836.53125	5.812120992694402
1032	112031.40625	128739.03125	-10.71563497610608
1033	85570.515625	132999.234375	7.755847143214841
1034	90282.0546875	147043.71875	29.13745323598382
1035	86998.40625	81616.90625	12.606857698624284
1036	112019.296875	100154.390625	16.501510514999485
1037	121964.0703125	84708.265625	5.812284243130466
1038	112381.5625	127249.125	33.99212086084079
1039	94936.0703125	85473.59375	1.9276357077609239
1040	92062.125	121095.5078125	2.8960606751759927
1041	112119.1953125	145661.484375	-11.70965989915104
1042	76175.703125	144318.046875	15.522986869027928
1043	100835.328125	194870.046875	-11.697005571466706
1044	93439.5546875	109383.84375	20.393937517345922
1045	105777.9453125	117666.59375	-8.76670923182867
1046	58269.04296875	127852.4609375	10.661105558326295
1047	101179.4296875	118104.0625	11.635375812878914
1048	78225.203125	82904.0859375	-7.784216386905229
1049	88017.609375	155362.34375	2.8857220461473423
1050	126808.8125	132920.65625	3.8339902862760047
1051	106865.765625	113027.1328125	28.14737110524422
1052	79455.3125	110399.4296875	33.99252818466213
1053	85588.6796875	169807.4375	14.542049615122796
1054	80742.9375	75762.046875	8.509772309384934
1055	91615.0859375	121202.2109375	-3.9191374061961635
1056	85981.2265625	82426.8515625	-6.814975561319252
1057	100828.265625	103170.09375	-3.909787681390537
1058	103955.4921875	96223.9921875	-3.905246702858122
1059	89399.078125	80863.2265625	13.59248732930934
1060	72879.9453125	110661.328125	-34.03502982384367
1061	113005.1953125	150041.953125	11.630946462559713
1062	87988.34375	80661.46875	9.702868993973937
1063	74420.859375	97823.5078125	-15.568804465829391
1064	85414.109375	116697.5703125	9.703313956277078
1065	102630.53125	97896.2578125	28.16268147586909
1066	50423.21484375	90060.671875	1.178999249955726
1067	82887.296875	137996.609375	13.582137098902013
1068	77653.0390625	126587.59375	-13.621475073067018
1069	80774.21875	138869.609375	16.487935668114403
1070	98675.828125	101564.7578125	3.868635846801544
1071	73880.984375	73787.1484375	-4.871473000642286
1072	110953.671875	170743.484375	11.635119786528682
1073	67245.078125	153105.1875	13.586926724274322
1074	81971.0234375	143261.71875	11.626684853301942
1075	100834.3203125	142734.046875	21.353700754612454
1076	69047.3515625	89067.40625	-14.589650823339564
1077	122941.8984375	84991.5078125	26.221495501282458
1078	82170.828125	94747.6640625	-15.562317763411455
1079	82708.6796875	101100.1328125	0.9544417899262384
1080	91469.7734375	109241.2578125	-9.74961822694648
1081	124273.9296875	103747.234375	-18.481444184123383
1082	70264.3359375	105671.6953125	5.819489135604741
1083	99080.484375	158534.21875	27.175236087366326
1084	87264.8125	95429.5703125	-14.591456804419941
1085	91711.9609375	72589.2109375	9.704293680803405
1086	92639.3359375	160646.859375	21.358304711244813
1087	101516.4765625	154273.046875	-12.663585574507845
1088	70698.25	49221.1796875	-19.445155694490627
1089	83492.7578125	115579.171875	-5.851169587440778
1090	77488.5546875	103743.3515625	24.273888941980587
1091	67596.25	117851.859375	-17.523629390303444
1092	87110.421875	100696.6171875	-1.9631871384894277
1093	73913.28125	195662.53125	5.807794688576932
1094	69333.9375	49316.23828125	-4.867305362202641
1095	70325.890625	105828.8359375	5.809015824641707
1096	113718.6328125	76272.265625	14.55174939666685
1097	93438.546875	98575.25	27.19283321966756
1098	100627.453125	163322.09375	36.553102354855184
1099	105298.6171875	130454.9453125	18.432227552964903
1100	94791.765625	95579.9140625	-1.9650182818973672
1101	58134.83203125	111919.3984375	42.74309354435325
1102	105828.40625	123728.0625	18.442842261345653
1103	88121.546875	71260.328125	-27.22961264107693
1104	80274.7109375	97602.34375	15.516599313027498
1105	96525.4140625	142352.84375	33.992552072258334
1106	110656.9921875	129418.9921875	31.078047966658012
1107	93042.9765625	71346.65625	18.451264711671225
1108	104079.6171875	97593.6171875	29.138280482378665
1109	102609.34375	109285.875	-24.315201225658033
1110	111125.21875	150195.21875	8.724456260448177
1111	55487.9375	90048.0625	-0.025045147933212924
1112	102718.328125	71772.4765625	-10.70084843717506
1113	90536.3515625	90476.796875	-20.4236835200488
1114	99240.9296875	138072.28125	-9.74516759448262
1115	102728.4140625	134636.578125	-3.919567481316881
1116	78704.53125	104067.328125	21.3609271791524
1117	79957.84375	165055.46875	29.125895581861016
1118	86564.4921875	107232.40625	18.448375958805286
1119	67248.109375	77386.78125	12.622448854579389
1120	122110.390625	85540.5234375	1.9254184097196034
1121	85249.6171875	104455.328125	1.924594931774416
1122	82138.53125	120291.3828125	6.779417686139117
1123	70221.953125	152725.921875	-24.516518246529866
1124	82768.21875	74203.2734375	-0.9876534395297251
1125	83746.046875	100638.4140625	-1.9636940408525252
1126	75249.3359375	119652.1640625	-8.762752909971352
1127	69896.0078125	87350.5234375	-35.00826801018891
1128	66106.8046875	100744.1484375	-6.831468551150166
1129	71036.3046875	91636.90625	-34.02741394952038
1130	74605.53125	78229.703125	-9.740138759398176
1131	129539.4609375	98648.0	-26.264963826713416
1132	84759.1953125	162749.796875	-11.6856489386892
1133	103210.7734375	190106.421875	26.18864249874789
1134	84109.328125	88269.1015625	-16.545717596192567
1135	71525.7265625	85893.59375	-5.84630103809695
1136	82800.5078125	104464.0546875	-0.02404313672757771
1137	49520.05859375	137636.75	4.82625703112172
1138	91720.03125	90671.765625	11.642477700031463
1139	81063.828125	99226.109375	4.839095826873268
1140	75332.0859375	101449.328125	-10.7079388676868
1141	78486.5625	94015.3203125	-11.690536946961952
1142	77949.71875	153792.90625	-16.551551507487797
1143	99304.5078125	84687.8984375	-1.9720306316435343
1144	69049.3671875	73541.7421875	-6.8160030000586325
1145	76867.953125	139841.53125	6.756298602518078
1146	67026.1015625	143275.296875	-34.03741588650724
1147	95702.9921875	106925.890625	44.687436157936844
1148	88877.375	67381.3359375	12.619204887061175
1149	68544.8125	115056.3515625	14.560834408894054
1150	69333.9375	95254.96875	-7.792407956650675
1151	77536.9921875	96983.4921875	-1.9589906682025504
1152	84842.953125	92948.3359375	4.845140382161886
1153	89108.4609375	113873.9296875	0.9437590031857918
1154	99822.1796875	168593.984375	-34.04573504271887
1155	85456.484375	134997.40625	-8.780301213653154
1156	90404.15625	100182.5234375	-8.770441961460671
1157	71768.921875	94062.8515625	-2.929632573421824
1158	86572.5625	147328.890625	26.206548365505267
1159	84653.234375	206405.171875	32.04061506592607
1160	82298.984375	90308.9921875	-8.758093651054681
1161	86178.0	149255.296875	7.737209590866738
1162	95094.5	65931.203125	14.56358361282146
1163	82243.484375	93585.6171875	12.625803616158139
1164	43904.36328125	92111.234375	19.41264684691104
1165	98671.796875	121918.0625	-29.18278242737199
1166	90843.1171875	99784.828125	-14.596355466497545
1167	81825.7109375	104467.9375	-1.966254543589446
1168	84951.9296875	79238.4921875	35.944988736826794
1169	132061.234375	103181.734375	4.837957343043565
1170	88567.578125	67159.203125	-1.0015513138058956
1171	86477.7109375	100489.0390625	-22.3828425366929
1172	109903.1875	164995.328125	-20.45560469912442
1173	108132.203125	74884.2109375	-2.938017799818003
1174	98672.8046875	145188.125	-4.890140915299398
1175	86384.8671875	93280.0703125	-36.949243435140815
1176	85028.625	128825.359375	-19.457217721721427
1177	75288.6953125	84004.0546875	-35.97348944932271
1178	108778.03125	130909.8671875	-42.79010504150749
1179	90083.2578125	59492.40625	-7.784462643127539
1180	97281.2421875	164984.65625	-3.9257242413421927
1181	68630.5859375	86915.96875	-11.68550806729512
1182	106266.359375	154707.609375	-27.252402089844946
1183	98833.25	177909.765625	9.677959596512041
1184	59838.2109375	131649.96875	34.948953569564324
1185	73683.203125	67502.5859375	29.14211892220047
1186	93510.1953125	115027.25	16.50852767652924
1187	86173.96875	105761.90625	-9.740896063951913
1188	102417.609375	74234.3125	-9.741451519382242
1189	95401.265625	86287.4140625	18.431726377836014
1190	65267.22265625	69454.203125	-31.112061687377057
1191	91652.421875	88218.6640625	12.621161353076173
1192	88702.796875	127315.0859375	19.398511789576567
1193	42479.5	184533.828125	35.77042855080622
1194	96136.90625	78199.6328125	15.531544410026935
1195	85526.1171875	92940.578125	-0.02049198034303658
1196	111171.640625	179324.015625	15.509374043408698
1197	114803.4296875	138570.84375	-12.6785049233173
1198	80464.421875	109957.109375	-12.653004970199603
1199	77591.484375	79064.8671875	-22.367763438222653
1200	91674.625	96213.3203125	-2.938963204897158
1201	53660.4375	91855.15625	-24.310445545885198
1202	86918.6875	98997.1953125	0.9501889229358301
1203	105732.5390625	128171.5859375	-12.661326737447954
1204	84018.5078125	149721.859375	-33.07683486426935
1205	70211.859375	68825.6484375	26.224039943868476
1206	85629.046875	73565.9921875	-31.11471411389986
1207	73532.84375	107070.421875	7.109412531566559
1208	79485.5859375	114003.9140625	-33.07025860662578
1209	99940.2421875	146648.921875	-19.46637609569709
1210	102667.8671875	77291.7265625	-15.567526362841267
1211	114075.859375	112575.1171875	-41.824109367451754
1212	99716.2265625	138683.375	-12.663216943387258
1213	72152.3828125	79046.4375	15.532502168582695
1214	95275.1328125	166344.578125	-22.39694259614352
1215	85815.734375	70595.8828125	-21.393968040305452
1216	103531.671875	131560.734375	-10.724536646212645
1217	89661.453125	135141.9375	-5.847843228730765
1218	88482.8125	164050.546875	5.792602905012656
1219	97076.390625	108096.671875	39.82150243129824
1220	112142.40625	97507.2890625	11.640588701396284
1221	66559.890625	112156.078125	-16.543542157519905
1222	96268.09375	136765.703125	-43.77522149555824
1223	100153.1640625	96305.46875	-35.002890926236404
1224	88321.3515625	93211.203125	-9.737254579355797
1225	81441.2421875	110728.25	-12.654277335754086
1226	101667.84375	134440.625	19.408150214640713
1227	72624.640625	73299.2421875	-14.589781176506827
1228	99086.5390625	87992.65625	16.500040989992396
1229	71773.9609375	132515.203125	-18.499054381037517
1230	83684.4921875	68596.734375	9.70292014514475
1231	106085.7265625	97584.890625	-26.255848701737538
1232	69019.09375	112771.0546875	1.9253109912117434
1233	92615.1171875	174187.921875	-37.940340191438146
1234	86449.453125	110535.2265625	20.391072898905296
1235	81990.1953125	104921.890625	-10.72180778696448
1236	78964.8828125	153518.40625	-10.716205065047768
1237	76185.796875	84780.046875	-8.773717742596133
1238	80476.53125	89921.96875	-8.760887433258135
1239	124188.1484375	122858.953125	-7.798563781292394
1240	82470.53125	97726.5078125	-7.79825729618549
1241	98337.78125	79969.8671875	-7.795598884577364
1242	94646.453125	88002.3515625	-4.87524402922473
1243	89799.6953125	74577.6953125	-9.736452180404266
1244	96681.828125	97876.8515625	-15.577268370620617
1245	90133.7109375	103950.9296875	-57.35733003888607
1246	101149.15625	107871.6328125	-2.937646574366921
1247	75295.7578125	83664.5625	24.257706053204405
1248	70456.0703125	79832.125	-13.619043212684623
1249	74774.046875	94956.2109375	-22.366988983870606
1250	75946.6328125	104681.3359375	-10.705860961817542
1251	74067.671875	93211.203125	-0.03331594302860551
1252	111261.453125	81011.6328125	0.9592746499047761
1253	109956.671875	98032.0546875	-12.664008736002657
1254	86838.96875	107313.890625	6.7777655306037845
1255	91095.3984375	99736.328125	8.726329190784778
1256	122191.125	99018.53125	5.793531026779486
1257	64573.96484375	80037.765625	10.68228460065293
1258	69030.1953125	122567.953125	16.51364128144935
1259	76836.671875	104705.5859375	2.8959117232608396
1260	90980.359375	60976.48828125	-2.9333044509791764
1261	108578.2265625	180650.0	-12.675541962642045
1262	79705.5703125	95365.546875	-16.539532863265283
1263	110066.6640625	142905.734375	13.582265506762054
1264	94652.5078125	150699.609375	10.65584788035281
1265	86215.3359375	198500.71875	-4.9148030484705405
1266	86740.078125	205092.78125	21.352371098933677
1267	87053.90625	89071.28125	14.562170974795464
1268	88073.109375	109903.765625	34.95445770495847
1269	87854.1328125	110968.8125	8.727947948498127
1270	64119.86328125	75523.4296875	5.820856157601926
1271	77264.53125	124789.234375	8.71820630563702
1272	85822.796875	107399.25	-22.36770221198926
1273	115625.8515625	114522.8515625	4.8413057197280995
1274	104391.4296875	78532.34375	20.398385936150643
1275	111236.2265625	90813.3828125	9.700900872936055
1276	82011.3828125	177580.9375	-9.743626222323435
1277	96453.7734375	74050.015625	4.840499071619279
1278	84161.796875	188407.0	-22.383370496505176
1279	91364.828125	110710.796875	-5.850344563867051
1280	89071.1171875	69400.8515625	-0.008476138666290501
1281	74656.9921875	185935.46875	10.638748559926317
1282	128894.640625	142388.734375	1.911087531261727
1283	79489.6171875	104287.515625	-9.733681236811725
1284	81675.3515625	87410.6640625	15.529192743231356
1285	80153.6171875	109327.5859375	25.232238703754373
1286	88550.421875	81596.5390625	-11.679079041160009
1287	98781.7890625	94491.5859375	-6.820636380680654
1288	87605.890625	100527.8359375	-2.933618518319888
1289	92610.0703125	156357.5625	24.255525647431536
1290	87631.1171875	85022.546875	3.8738898408921707
1291	85510.9765625	99558.8203125	-14.600660061122642
1292	106848.609375	100466.7265625	-4.879753760767872
1293	114465.375	93355.734375	-14.597195132673907
1294	69390.4453125	55091.55859375	7.766537647127715
1295	84346.46875	102998.40625	8.730338184294064
1296	100083.5390625	106914.25	-3.905704772398267
1297	114244.3828125	81808.96875	0.9574552334650298
1298	69184.5859375	135095.375	17.65385771637029
1299	64853.48828125	132718.90625	10.677270061502036
1300	99140.0234375	99613.140625	-30.14321986410742
1301	101880.765625	78123.9765625	-18.483376467071125
1302	122070.03125	139237.234375	-14.618101685147067
1303	85126.5078125	159496.453125	4.832449488477169
1304	86080.1171875	71311.734375	22.33964198201827
1305	70208.8359375	91153.8515625	-15.566358031966109
1306	81880.203125	124885.2578125	-13.624602645775118
1307	91739.2109375	128724.484375	-5.857861803429607
1308	74177.6640625	131143.640625	9.688913924581595
1309	111044.4921875	147679.0625	-7.807920985914327
1310	98732.34375	88283.6484375	-10.708236456329576
1311	108116.0546875	100756.7578125	22.332955866872034
1312	104872.7734375	87893.71875	-15.564795306416055
1313	122927.7734375	93650.609375	-9.746369614425488
1314	69768.859375	98033.9921875	22.339836304098732
1315	79395.7734375	66041.78125	17.473581802296447
1316	99566.875	164207.6875	22.282978643485606
1317	105498.421875	67951.6875	-4.874234802845912
1318	100315.6328125	115382.265625	28.161202359343932
1319	95215.59375	108933.7734375	16.47601936512431
1320	111531.890625	167129.296875	21.355675864750317
1321	89796.671875	179015.5625	-3.9316832045242776
1322	73001.0390625	76329.4921875	-9.731604601010995
1323	121029.640625	108390.578125	-15.5926214969923
1324	100988.7109375	189702.90625	-4.89354593528697
1325	83806.59375	105305.0390625	-7.797963685151042
1326	115995.1875	102455.2109375	18.44783820277719
1327	112020.3046875	142587.578125	-1.9756537562077372
1328	85677.484375	99495.765625	1.9062323345358327
1329	101524.546875	81140.6484375	11.63868756069924
1330	90163.984375	197262.046875	47.58710149192925
1331	88224.4765625	79634.25	-15.56132748306687
1332	86091.21875	97035.875	35.95050894023087
1333	94691.8671875	131656.765625	11.645521564669766
1334	91831.0390625	175439.203125	29.12703312434715
1335	102726.3984375	109762.140625	1.9263964094871298
1336	115688.4140625	147732.40625	5.790361788295043
1337	114514.8203125	113728.4296875	-15.574720288309205
1338	94822.0390625	116374.5625	-14.599614349193766
1339	82644.1015625	116815.9140625	-31.118247741185236
1340	55308.31640625	169347.671875	-23.34686404948923
1341	91354.734375	149046.75	-18.490504926399215
1342	61795.8828125	95328.6875	13.591529038382937
1343	110254.359375	142005.578125	-28.212031096999162
1344	114464.3671875	136414.5625	8.728317662034303
1345	132934.109375	116419.1875	-10.719147505198077
1346	109700.359375	200958.671875	-32.12562423687077
1347	118433.1953125	186211.921875	21.859721231179062
1348	64558.828125	168524.140625	-2.9392261388188348
1349	80745.9609375	106260.4765625	-1.969347496293398
1350	80892.28125	73987.9375	-8.765251418901462
1351	77750.921875	136585.28125	-15.574642167834838
1352	69435.859375	148499.671875	8.720059037145942
1353	67849.5390625	115545.2265625	-2.939417732947623
1354	93550.5625	123822.1484375	16.48954524286931
1355	106237.09375	172139.296875	-5.876576192801693
1356	89288.078125	132273.671875	-1.9742023412870324
1357	79449.2578125	160474.203125	4.816609158062063
1358	68440.875	160324.8125	27.171005123083813
1359	83492.7578125	91453.578125	12.60969590903984
1360	59080.3671875	71720.1015625	-4.865861006422543
1361	66159.2734375	190814.515625	2.8559133093453064
1362	73428.90625	115629.6171875	27.19791919130659
1363	82681.4375	107173.2421875	6.791511067087659
1364	120635.078125	162648.921875	71.88354508080836
1365	93236.7265625	100902.25	-3.901301197952788
1366	72082.75	158499.296875	-1.96536473780256
1367	65140.07421875	191990.140625	19.400400870609392
1368	96187.3671875	92000.65625	-4.873675652182862
1369	95001.6640625	111356.8046875	5.80501833488831
1370	75837.6484375	65000.98046875	11.647373732805894
1371	72705.375	114659.625	15.536178107933182
1372	111595.46875	195466.59375	-18.495454869572384
1373	52999.47265625	153499.96875	-2.929771582631472
1374	103214.8046875	147125.1875	-19.4703351790897
1375	69176.515625	92245.09375	8.729620874183603
1376	89052.953125	136041.109375	13.58375696968121
1377	77885.1328125	127840.8203125	14.547285275440515
1378	72319.890625	90402.109375	-16.53801720585422
1379	110863.859375	171110.140625	-20.448576881598104
1380	77191.875	83721.7890625	-2.9290701554554457
1381	126579.7421875	115229.0078125	-9.747571734127883
1382	102712.2734375	143884.453125	10.652204325343725
1383	86752.1875	181980.8125	-30.175507339438525
1384	95220.640625	148161.140625	23.275395687107586
1385	109561.1015625	151216.609375	35.91979400833178
1386	94278.125	90428.296875	3.8585791129697617
1387	64125.91796875	126617.6640625	-0.9980715696214238
1388	104720.3984375	199303.875	-17.525826940794335
1389	58987.53125	107774.6328125	-34.02845531153231
1390	85912.609375	99249.390625	-0.9940068560440968
1391	97691.9453125	91055.8828125	-10.716424226338287
1392	97172.2578125	150398.90625	1.907158428195934
1393	53791.62109375	163798.359375	-41.84365529748375
1394	108867.84375	123357.5234375	26.21049994644492
1395	94396.1953125	110321.828125	18.452563519105514
1396	85099.265625	128010.5703125	31.075671777427825
1397	86943.9140625	73210.0078125	53.438630469347274
1398	71257.296875	96980.5859375	-20.424213096558542
1399	75527.8515625	55293.31640625	-3.897856969234007
1400	97741.390625	117307.6953125	-18.490537477132587
1401	85197.1484375	143980.484375	-23.35847467636851
1402	82566.3984375	140633.046875	-59.317391874435735
1403	81810.5703125	177045.515625	-11.716250118797587
1404	95847.296875	196277.5	12.584348272961934
1405	100113.8125	170093.59375	-4.897891397688866
1406	102735.4765625	167721.96875	-6.839128211990163
1407	66426.6875	134012.859375	19.412786388088453
1408	73919.3359375	122038.3359375	5.804476093282348
1409	95200.453125	96584.828125	1.9269530444190954
1410	83785.3984375	101211.6796875	5.809640901124175
1411	82805.5546875	82901.1796875	15.535706361783742
1412	100795.96875	130665.4296875	-0.03236329613313901
1413	74373.4296875	110122.9765625	-11.680050258199358
1414	82473.5625	75099.546875	21.36751644093783
1415	106346.078125	161225.9375	9.688012776735022
1416	75240.2578125	186791.0	11.633266131985954
1417	89206.34375	135631.78125	17.47373078131578
1418	116951.8203125	81061.109375	10.664218645936613
1419	84731.9453125	78229.703125	-1.0001893285575234
1420	76706.4921875	94783.5546875	0.9437617817618258
1421	80278.7421875	113744.921875	-9.743846117530271
1422	66937.296875	127826.2734375	-39.86805824677533
1423	105402.5546875	164100.984375	12.596460736085378
1424	97291.328125	76115.125	23.304042347272354
1425	113762.0234375	105558.203125	23.300877745622792
1426	58885.609375	115624.765625	-7.793935310664832
1427	101400.4296875	141353.75	22.330063232424646
1428	57327.54296875	121837.5546875	12.614498321795205
1429	66324.7734375	118816.03125	-9.740905716214659
1430	87721.9375	96826.3515625	3.8646859966760063
1431	65389.32421875	107013.1953125	7.762621821236916
1432	101166.3125	114512.1875	-4.882808200707865
1433	111144.3984375	79933.0078125	3.8695487010518406
1434	74282.609375	112898.125	-27.236095177809705
1435	83441.296875	73228.4375	55.38249188335431
1436	93452.6796875	184358.265625	-0.03691223893567489
1437	91586.8359375	70537.6796875	52.47221017417738
1438	102680.9921875	103351.4765625	7.7486810427566795
1439	58744.3359375	107086.9140625	-0.9986792693170058
1440	114842.78125	126172.4375	-16.5748698960174
1441	97901.84375	78481.8984375	-23.349145700460845
1442	111066.6953125	86128.3359375	-30.14527471392721
1443	101958.46875	147374.484375	-13.62486813914094
1444	80548.1796875	128517.875	-9.748267923793627
1445	81343.359375	123495.265625	5.805778354907265
1446	77198.9375	64133.80859375	7.765117129305832
1447	79466.4140625	73882.2109375	-4.880895047452209
1448	78225.203125	146296.828125	9.693788374036574
1449	96096.546875	148493.84375	9.681315318093564
1450	74636.8125	156440.015625	11.631284637677338
1451	90966.2265625	119574.5625	4.83643366514681
1452	81238.40625	78485.78125	-20.42813792601158
1453	87076.109375	100801.375	18.449118054409308
1454	66623.46875	97701.2890625	0.9530592106624971
1455	68841.4921875	120924.7890625	7.751829805459038
1456	100103.71875	124586.5	-1.9640107799317292
1457	85626.015625	111389.7890625	21.363186852993497
1458	110344.171875	71754.046875	-4.87533506905813
1459	85139.625	71136.1640625	-17.507479497407743
1460	92559.6171875	87509.6015625	-14.596778182372985
1461	89535.3125	144722.53125	-18.488758925708545
1462	88871.3203125	88405.8671875	20.39504338201686
1463	89563.5625	121851.1328125	2.8924799248752526
1464	82701.6171875	90723.1796875	-13.627481992693795
1465	93316.4453125	85594.8359375	-37.921361644953144
1466	80033.53125	129958.3046875	-28.212786550049856
1467	102055.34375	143345.140625	15.528328433322867
1468	119406.984375	86973.1953125	17.477753928242276
1469	105828.40625	123219.7890625	34.95985205643768
1470	65069.4375	130338.546875	32.050661495158
1471	66474.1171875	158463.40625	12.616417059790432
1472	91929.9296875	87225.390625	-27.229074015050728
1473	113373.515625	150377.578125	-3.922210095853689
1474	76288.7265625	137501.921875	-0.04589856092037157
1475	121410.0703125	137337.015625	-21.407152210710258
1476	111455.203125	158237.40625	-17.52109239749806
1477	123998.4375	145990.3125	23.296292735302792
1478	100348.9375	83576.2890625	-21.39405991756549
1479	84956.9765625	115517.09375	12.619480658201594
1480	86994.375	94065.765625	12.618706392265743
1481	92950.140625	90859.9453125	30.105356300200093
1482	97497.1875	98033.9921875	34.976160309035684
1483	79803.453125	79134.703125	-9.728983790515032
1484	59111.65234375	105936.5	-6.822320186696571
1485	67815.2265625	137628.984375	-0.046937375252608826
1486	85686.5625	95790.40625	-24.315312253461457
1487	99974.5546875	109102.546875	-1.9663099497614558
1488	114283.734375	121918.0625	-19.49351561417474
1489	87451.5	175155.0	-33.08671577164651
1490	80434.1484375	106846.3515625	-16.539215389094082
1491	108238.15625	84541.4296875	-8.780082924798169
1492	103727.4375	99206.7109375	-5.8626072777403175
1493	79458.3359375	82829.3984375	-20.430549243721444
1494	115097.078125	133572.484375	-21.425491941311478
1495	133109.6875	115136.859375	-4.883816766375846
1496	54057.01953125	126780.6171875	-1.9656956226120563
1497	94279.140625	129774.0078125	8.726500302019554
1498	96279.1953125	103421.3203125	-27.236260552655455
1499	129323.515625	101188.3984375	-44.72428382025168
1500	104536.7421875	129994.1953125	-3.9103164931097365
1501	126354.7109375	123764.921875	0.9273901266241454
1502	82567.40625	136120.65625	-0.029043580451297023
1503	110158.4921875	131690.703125	18.435001988298563
1504	118230.3671875	91010.296875	-1.9639464288948254
1505	64713.22265625	95472.25	33.998714615534105
1506	70413.6875	102875.2109375	-9.741499209581459
1507	95207.515625	138792.015625	7.691309782736424
1508	67643.6796875	157308.15625	-33.063453219863774
1509	62724.265625	120050.828125	-11.679667109291
1510	123942.9375	97796.34375	10.668593878094681
1511	76883.0859375	98745.96875	4.844204008588488
1512	45237.39453125	109981.359375	-0.9895767493957817
1513	91700.859375	190111.28125	-6.296363279275359
1514	83738.984375	83113.6015625	5.817970903151233
1515	104000.90625	111935.890625	33.99717480200245
1516	124788.5703125	119730.734375	-19.472736773568297
1517	107226.0234375	125801.8984375	7.741066190551381
1518	83388.8203125	67036.984375	2.8983455556543736
1519	55730.125	131803.234375	18.431043613007375
1520	78300.890625	70407.703125	5.821308653479879
1521	81409.953125	157736.890625	-59.320052773883546
1522	87696.7109375	72623.1640625	2.904318128376953
1523	108007.0703125	108199.4921875	13.569681905969318
1524	63196.52734375	163482.140625	21.355462606463604
1525	84928.7265625	83956.5234375	-10.707632775421938
1526	53314.3125	94354.8203125	47.99790012636995
1527	88959.109375	58547.6328125	2.9046013461399958
1528	75119.1640625	113291.9375	27.19411209509586
1529	90390.03125	128324.84375	13.587620628806242
1530	95157.0625	119568.7421875	-24.32971618092466
1531	109648.890625	81093.1171875	-9.73575231088955
1532	100996.78125	93495.40625	-27.231025434544097
1533	119510.9296875	104649.328125	14.54579568833223
1534	92213.4921875	174435.265625	16.48229033247431
1535	108255.3125	157458.5	34.95721145783143
1536	98077.4296875	97282.25	19.421330756635648
1537	96850.3515625	129270.5859375	11.640687770773935
1538	90290.125	145116.34375	-7.801638365086356
1539	96477.9921875	142793.21875	-1.9772975581175245
1540	103217.8359375	141280.03125	-3.918339395484735
1541	92322.4765625	110393.609375	-3.923451421256776
1542	89080.203125	76752.40625	7.75762325521408
1543	75305.8515625	99949.7265625	8.732077924351074
1544	94098.5078125	114420.0390625	-24.450855944339338
1545	89964.1796875	169846.25	-8.781656865090559
1546	101238.96875	134060.390625	34.96145212097562
1547	83686.5078125	86834.484375	22.342906664033958
1548	130282.1640625	138510.71875	-13.657443114368917
1549	73748.7890625	84154.40625	10.667202678218457
1550	91450.6015625	183187.484375	-5.864138241922224
1551	93485.9765625	93589.5	-12.652537316680451
1552	82927.65625	129526.6640625	1.9126643534608745
1553	50226.4375	122570.8671875	-0.012511806960219219
1554	103582.125	154844.375	-13.638366327789488
1555	85384.84375	152828.734375	-7.813812803381248
1556	66805.109375	179489.890625	-7.80214398098634
1557	109690.265625	105886.0625	-33.07835038085161
1558	90972.28125	160753.5625	-9.742540948800256
1559	105431.8203125	101196.1640625	-18.492795431104117
1560	100566.90625	99421.078125	6.782742846300596
1561	85285.9453125	155437.03125	13.583599875541218
1562	118541.171875	84484.203125	33.02538142249333
1563	86405.0546875	82917.6640625	23.311697656263853
1564	71120.0625	86799.5703125	25.258598826065185
1565	132750.453125	149795.578125	-26.29499434660802
1566	89818.875	115630.5859375	-29.175138536029547
1567	68492.3359375	79851.53125	11.653415771003273
1568	87129.59375	121728.9140625	-3.930133809094926
1569	67138.109375	119193.359375	9.69753842632432
1570	81613.796875	57741.57421875	3.8741528812767427
1571	55689.7578125	151763.6875	-5.079235535429998
1572	112340.1875	120533.8828125	28.155430192544785
1573	104365.1953125	83857.5859375	-2.9345720354323506
1574	114881.1328125	146735.25	-24.340374301171536
1575	100261.140625	77159.8046875	19.420705595387012
1576	96313.5	116855.6796875	4.839287608495375
1577	86316.25	77596.296875	-9.736831165092124
1578	84522.0546875	122839.546875	17.476082273861195
1579	92985.4609375	71802.546875	50.51842184556764
1580	93340.6640625	91207.203125	-0.023918570956148914
1581	115023.4140625	176204.53125	-13.652600512537354
1582	103602.3046875	130548.0625	-0.026190652712338336
1583	95402.2734375	103854.90625	53.43129331721407
1584	86140.6640625	122954.9765625	3.866217755567922
1585	105269.359375	157191.75	0.9411677795132886
1586	81813.6015625	97504.375	-10.710613692339551
1587	93503.1328125	110915.4609375	-3.902163764390777
1588	109822.4609375	167251.515625	24.26174455520214
1589	84716.8125	131400.6875	6.7792102153816405
1590	83625.9609375	160806.90625	-17.513090687851594
1591	81688.46875	113501.453125	-8.774376076552976
1592	103625.515625	96066.8515625	-2.93898028904045
1593	76816.484375	204732.90625	-15.849580859157701
1594	74083.8203125	185129.40625	18.45646944778954
1595	86588.7109375	91028.7265625	49.53306505905363
1596	66863.6328125	161645.953125	-7.804078063869877
1597	93793.7578125	124794.078125	-43.761143347157144
