Filename: 119_09.fcs
Event #	FSC-A	SSC-A	FITC-A
4075	117162.7265625	87098.3203125	-13.629673475639553
4076	100908.9921875	113255.078125	-28.202409449794228
4077	60932.0859375	104679.3984375	-22.3722018577669
4078	113091.9765625	76539.984375	-1.9631531603980752
4079	107166.484375	127660.3984375	22.333667771518567
4080	77170.6875	66055.359375	-24.31223774304713
4081	55791.6796875	133603.53125	-22.371332227531422
4082	85314.203125	102038.109375	-1.9661168439798409
4083	68663.890625	64086.27734375	21.366537499680472
4084	73184.703125	86155.4921875	3.87181834493566
4085	73818.421875	109019.1328125	9.703942989969406
4086	101309.609375	196454.046875	23.297770861741046
4087	57201.40625	83893.4765625	48.58446474403914
4088	107447.015625	125474.046875	-1.993212104509789
4089	65257.1328125	108642.7734375	-4.873485060717067
4090	74163.5390625	95825.328125	5.815664607291071
4091	58520.3125	92565.1875	-1.9569625870492626
4092	76590.4453125	67345.4453125	0.9539235331791688
4093	101768.75	136435.90625	-5.868718746311199
4094	78456.2890625	71911.1875	18.451127524824212
4095	106833.4765625	107018.0390625	-0.015978269047819606
4096	73109.015625	63955.328125	2.9043029410992474
4097	57005.63671875	99992.40625	-5.854772037963503
4098	55645.359375	153143.984375	-44.72902358824524
4099	79268.625	106200.3359375	-9.728466196071658
4100	89705.8515625	86793.75	-14.593584248241218
4101	77112.15625	80710.9375	10.679568031045607
4102	82066.890625	113291.9375	-0.9871557397023554
4103	70039.3046875	153626.0625	17.47761895973035
4104	118608.78125	142711.734375	-21.41205611736969
4105	79511.8203125	53872.28125	-4.868424946417086
4106	57942.09375	102767.546875	1.9295543208931647
4107	70833.4765625	100275.640625	0.9604006109060286
4108	79591.5390625	154802.671875	-25.289022342998575
4109	75028.34375	121569.8359375	0.9458730240731821
4110	91099.4296875	171946.265625	17.46285202550376
4111	79403.84375	97612.046875	1.9357855255854295
4112	66774.8359375	67815.890625	-25.277327420697873
4113	75122.1953125	108260.6015625	-3.9001190962352013
4114	70662.9375	83852.734375	26.222675377281902
4115	78299.8828125	71595.9453125	2.9027164101800933
4116	78100.078125	99229.0234375	5.81732372033133
4117	87889.453125	123135.3984375	-3.90337348314777
4118	103368.1953125	174441.078125	14.53189088614111
4119	70168.46875	161752.640625	9.695673404463408
4120	74500.578125	90673.7109375	-38.89355000536693
4121	65777.8359375	44451.73828125	-11.665329343984919
4122	64224.8125	104149.78125	-4.876516116847706
4123	101149.15625	105640.65625	-20.427279190182038
4124	64977.609375	135314.59375	-3.909973390441705
4125	60619.26171875	85071.046875	21.36678883695635
4126	95011.75	85973.1328125	7.755886574400594
4127	78974.9765625	156865.828125	-9.742729959060503
4128	115020.3828125	159724.390625	20.38711460431788
4129	77790.28125	94310.203125	4.843050806155307
4130	73969.7890625	75098.578125	-23.356137420646736
4131	64047.20703125	124179.109375	4.840220047547891
4132	50196.1640625	102349.4765625	-17.127577260948986
4133	85162.8359375	87751.125	-13.6228052365156
4134	71288.5859375	135022.625	12.614373083927322
4135	82562.359375	68962.421875	-14.58885964165584
4136	36622.625	114885.6328125	4.8269984049552574
4137	62286.3125	95957.2421875	1.9274271566854129
4138	66153.21875	118017.7265625	15.525603732364038
4139	60672.74609375	153029.53125	34.96948678525123
4140	64056.2890625	60597.22265625	11.654857412576447
4141	60975.4765625	115402.6328125	34.97619939808281
4142	78115.2109375	194579.046875	22.32266143874199
4143	70703.296875	132626.75	-14.598628595328954
4144	69353.109375	120118.7265625	-2.930259565328936
4145	95195.40625	78126.8828125	-7.791722589447028
4146	73006.0859375	90710.5703125	-23.342852928026005
4147	88119.53125	186289.515625	18.44129382952147
4148	54415.25390625	77805.8203125	-22.36156221394302
4149	79385.6796875	99525.8359375	4.847917038640695
4150	100727.3515625	64232.74609375	-30.141960083393013
4151	64820.1875	96844.78125	10.664254591952025
4152	62218.69921875	112382.0859375	2.905621048050304
4153	105313.7578125	121185.71875	-6.828640054978444
4154	121360.625	116892.5390625	-37.932830271096144
4155	64113.80859375	46875.7421875	-35.968915705789
4156	85225.3984375	143899.0	-0.993823479969136
4157	57913.8359375	108459.4453125	-8.761428263590496
4158	79808.5	90158.640625	-46.6657119189703
4159	81680.3984375	78899.96875	-9.730800760525751
4160	67348.0078125	126640.9453125	-56.38849086605192
4161	62351.90234375	137543.625	-18.489319339424426
4162	87955.046875	86473.6484375	-0.9855026529454431
4163	58937.07421875	93683.5859375	-4.872947421699135
4164	45964.96484375	96820.5390625	9.707780724897383
4165	52600.87109375	81892.390625	5.822958601143587
4166	86302.125	56913.19921875	7.763919347419923
4167	56177.16015625	85331.0	3.870595124430863
4168	76949.6875	57180.91796875	5.816923524327762
4169	62800.95703125	84236.8515625	-1.9573875270978882
4170	99650.6328125	108879.453125	10.668546951908557
4171	75976.90625	54362.12890625	13.592461267701342
4172	89298.171875	160846.671875	-4.886107161508669
4173	110489.484375	82304.6328125	-15.578441921468904
4174	79035.5234375	95016.3515625	11.652969880487591
4175	125669.5234375	90880.3125	29.12407103919838
4176	65111.8203125	148318.28125	33.02644356607019
4177	92230.640625	102058.484375	55.383239318248286
4178	59642.44140625	117631.671875	6.7907297359421674
4179	116833.7578125	92988.1015625	-40.373543790220076
4180	92679.6953125	66669.359375	-4.867742153516816
4181	38712.4921875	130254.15625	-6.820202185358014
4182	53362.75	115799.359375	14.564721547099083
4183	56524.29296875	151967.390625	-16.564047859372597
4184	97354.90625	86350.4609375	-12.656324267753538
4185	72598.40625	143438.265625	12.610460418448541
4186	96275.15625	93944.515625	-15.564052900514865
4187	72802.25	69137.984375	-9.735994796287585
4188	58939.09375	50537.45703125	-40.82430749000789
4189	98506.296875	73558.234375	30.11543907382146
4190	94859.375	99562.6953125	12.613300963474261
4191	53310.27734375	74512.703125	6.791268746928454
4192	75965.8046875	73340.953125	-9.732233386397857
4193	105989.859375	132391.046875	-9.74021852154669
4194	70245.1640625	109075.390625	28.77125240551344
4195	59352.828125	107279.9375	2.901635987385226
4196	50295.0546875	86076.921875	13.596785635958232
4197	104611.4140625	134098.21875	-8.773216724618827
4198	94382.0703125	71147.8046875	0.9543091967649852
4199	75897.1875	65683.8515625	-1.9556722912110127
4200	92023.7734375	92079.2265625	54.414380371064205
4201	75275.578125	79556.6484375	30.11227706582041
4202	108858.7578125	85730.640625	13.59303143751186
4203	51503.96875	120472.7734375	-19.46146176859992
4204	54004.54296875	160824.359375	-6.822750028419574
4205	74702.3984375	108581.6640625	31.08585706940769
4206	74023.2734375	124625.3046875	26.224512796750506
4207	83037.6484375	99474.4296875	7.755153578919025
4208	92878.4921875	153574.65625	5.799865149517715
4209	87899.546875	157668.984375	-1.9651542035262393
4210	77020.328125	85987.6875	6.793772516715907
4211	57279.10546875	76559.3828125	-29.167117877959143
4212	72416.765625	102093.3984375	29.133973256443948
4213	57981.44921875	96137.6640625	10.533501974112786
4214	89962.1640625	99629.625	-7.7927660799850695
4215	64873.66796875	192348.078125	2.8683285938055127
4216	76131.3046875	72840.4375	-0.014900737834037147
4217	60496.1484375	118485.265625	31.08596566271137
4218	53713.921875	162348.21875	11.644525180812472
4219	61571.86328125	83190.234375	-18.475336659445777
4220	85229.4375	65767.2734375	-1.9591685841623352
4221	51472.6875	119581.3515625	-2.932723078920301
4222	129529.375	136038.203125	-11.6943909883209
4223	81600.6796875	150514.34375	-0.9961796734642414
4224	73813.375	76531.25	-11.6727831146841
4225	61306.46484375	48521.81640625	1.936746667835924
4226	57286.171875	135351.453125	29.137930399095918
4227	100838.3515625	101836.3515625	-18.487977843372406
4228	48694.609375	86695.78125	-17.51106595878106
4229	120277.8515625	86629.8203125	-32.08830816907826
4230	57632.296875	100437.625	1.925396370372315
4231	84457.46875	138783.28125	8.724670834452896
4232	96061.2265625	185891.8125	10.661400735861704
4233	104085.671875	73946.2265625	-34.0359121276495
4234	88497.9453125	123877.4375	14.551703193256369
4235	102452.9296875	109564.265625	6.77744118293823
4236	79904.3671875	117854.7734375	-2.935488994712291
4237	89348.625	102818.953125	-1.9655367423130135
4238	77907.3359375	128990.2578125	-17.508138268794198
4239	76557.1484375	99903.1640625	-35.00191456232705
4240	47886.30859375	100719.8984375	-20.4281692689129
4241	72078.71875	74597.09375	20.389972461959733
4242	60819.06640625	106588.3359375	-23.342445397610586
4243	72994.984375	148279.484375	-11.712177844155647
4244	108405.671875	98074.734375	-30.143363793087044
4245	95943.1640625	101699.5859375	-38.89379477012601
4246	72714.453125	107185.8515625	41.76573522872369
4247	93813.9375	195591.71875	-1.9675536132803566
4248	96648.53125	144269.546875	17.472862643270183
4249	98289.34375	80837.0390625	3.871500772465099
4250	75312.9140625	60361.515625	-0.01139487535219626
4251	53901.6171875	111187.0625	-50.553597449636015
4252	66068.453125	134705.4375	-35.979715007544286
4253	72792.15625	126542.0	-24.31041038426687
4254	98347.8671875	107533.109375	-58.33104643944351
4255	36975.8125	100100.0703125	15.501003490593641
4256	79384.671875	66377.3984375	15.534575340355055
4257	95917.9296875	98146.515625	-29.17402271864199
4258	72570.15625	64762.359375	0.9622532270357963
4259	73445.0546875	139098.53125	-13.630116870968543
4260	67210.765625	97731.359375	5.81666179903144
4261	85773.3515625	119279.6875	-0.9855767354269404
4262	93368.921875	79239.4609375	8.674654938291102
4263	82672.3515625	95450.90625	-4.875709871597398
4264	49906.546875	70161.328125	-3.894301480522438
4265	74547.0	77543.921875	-37.921642190154
4266	80395.8046875	148166.0	-22.374786298651557
4267	41257.46484375	70995.515625	17.308435722919654
4268	76062.6796875	154452.5	9.700630604108595
4269	52141.7265625	157771.8125	8.725986737004174
4270	64503.328125	103943.171875	-2.9300471688345238
4271	87199.21875	77777.6875	-3.902935333020768
4272	64955.40625	146069.84375	-31.119150041350345
4273	77218.1171875	81817.6953125	27.198652083235594
4274	53751.2578125	114760.5	-7.795692666097468
4275	65815.171875	78987.265625	-17.50569581034098
4276	60583.94140625	54744.3046875	-4.868312534871923
4277	95595.015625	69067.1796875	7.760135912630307
4278	98754.5390625	79126.9453125	-1.9579495948666104
4279	103073.53125	142422.6875	1.8944194817041422
4280	49261.7265625	104018.828125	3.873988307853378
4281	47131.49609375	101427.9921875	-5.844556862138305
4282	61285.2734375	102594.8828125	24.2665944406473
4283	74378.4765625	68368.78125	3.8766242128497383
4284	84841.9375	84498.75	12.622860408595043
4285	70080.6796875	118200.0859375	-23.35085610396282
4286	98724.265625	92537.0625	25.253109898637764
4287	107124.1015625	123664.0390625	4.841197772152139
4288	67992.828125	135327.203125	8.11634906396778
4289	65409.5078125	147844.921875	-16.545903773159374
4290	110341.140625	84368.7734375	-22.375014003816244
4291	56962.24609375	132231.0	4.845373167443802
4292	43946.74609375	133564.734375	-10.706796249818618
4293	101232.9140625	135703.5625	-2.939709908688476
4294	110416.828125	116305.6953125	8.727083223202989
4295	75241.265625	133893.5625	-7.795780979141349
4296	103183.5234375	138969.515625	-30.148486936156463
4297	84032.6328125	59623.35546875	3.858489258560118
4298	68971.6640625	121397.171875	-0.9943879267592799
4299	49271.8203125	147778.0	1.9086013576264103
4300	57518.265625	143368.421875	4.8209289193673275
4301	56583.83203125	136161.390625	-4.874338936528584
4302	88287.0390625	77019.15625	1.9282956936776021
4303	75011.1875	111367.4765625	-4.873666990389303
4304	118936.7421875	168646.359375	-23.358356091684513
4305	95765.5546875	177329.71875	30.099494113130035
4306	72098.8984375	89940.3984375	0.9531957328129022
4307	75142.375	132729.5625	-0.9966104428086017
4308	86609.8984375	110051.203125	-17.508851955725877
4309	81073.921875	52925.5703125	-2.9261633838804335
4310	57429.46484375	116803.3046875	-14.590001920050637
4311	65538.671875	97227.9296875	16.504968594482026
4312	92449.625	107269.265625	-25.287633727213773
4313	69197.703125	72946.171875	-14.594822064601974
4314	89117.5390625	82842.0078125	-21.395068406539366
4315	88476.7578125	124171.34375	-4.880374162539805
4316	49344.47265625	99318.2578125	-42.77358946112647
4317	83910.53125	152967.4375	-19.46340651745947
4318	67525.609375	97106.6796875	-38.89279492974439
4319	58849.28125	129180.375	-24.3170833184479
4320	80305.9921875	95855.3984375	-35.004071190940806
4321	45324.1796875	90876.4375	-15.559839035220955
4322	51739.09375	112570.265625	-35.00712164510662
4323	96609.171875	118670.53125	-39.87243773447309
4324	80881.1796875	107313.890625	25.24410081187994
4325	77520.84375	118449.375	19.407280447843693
4326	107275.46875	134874.21875	6.773596578137492
4327	81852.953125	88097.4140625	14.561942503462227
4328	71545.90625	99838.171875	33.022655399172066
4329	64025.0078125	133558.90625	10.672933306097557
4330	64977.609375	53430.9375	6.797764394153386
4331	79076.890625	66001.0390625	-10.703084671817928
4332	96701.0	72471.84375	-4.872713494921666
4333	99039.109375	131967.15625	-11.687425154764055
4334	79494.6640625	89392.3515625	-23.340088028110028
4335	38679.19140625	156549.625	1.9317444136609463
4336	71865.796875	103989.734375	5.815536505506376
4337	63672.828125	95305.4140625	35.942364420741214
4338	87462.6015625	107066.5390625	6.777636591344039
4339	53291.10546875	104848.171875	19.42398139690582
4340	68032.1875	69723.859375	-16.53569920041378
4341	79726.7578125	61071.55078125	-13.613384392189163
4342	77638.9140625	112067.8125	-1.9671504489669085
4343	59840.23046875	112256.9609375	-22.365309447479653
4344	62039.078125	152885.96875	-13.641400078533868
4345	72493.4609375	151498.875	18.439884702575835
4346	56392.09765625	110294.671875	-1.9608145015583476
4347	61862.484375	97334.6328125	-0.011946289763179534
4348	79456.3203125	134462.9375	-3.905544093045973
4349	117090.0703125	147305.609375	11.639570904578326
4350	113097.0234375	116282.4140625	4.837708518129357
4351	108840.59375	119430.0390625	25.250796858264327
4352	54124.62890625	56116.83984375	22.338421484195706
4353	68727.4609375	112379.1796875	-0.012990045281573758
4354	118116.3359375	147372.546875	-8.773531182618765
4355	97008.78125	101376.578125	-2.934367505824193
4356	93038.9453125	118480.4140625	-7.801078852892282
4357	126452.59375	141696.15625	6.7844080432720135
4358	94120.7109375	73439.890625	18.448882839219895
4359	104357.1171875	95091.0390625	-1.9606003617093095
4360	97937.1640625	80547.0078125	-17.50904707279202
4361	76628.796875	130276.46875	-0.02127552692272978
4362	110174.640625	128977.6484375	2.8938405664815097
4363	38785.14453125	85792.71875	-13.619782140037847
4364	92349.71875	80301.6015625	9.69630333045111
4365	85867.1953125	173429.390625	-7.687237240666495
4366	68928.2734375	55986.859375	-11.670177943039889
4367	63217.71875	183686.0625	24.274786496558722
4368	86477.7109375	100168.9375	-8.763658043012658
4369	93510.1953125	143157.9375	-1.9652367100722379
4370	56700.88671875	80909.7890625	-8.757976682053629
4371	83818.703125	121765.7734375	-1.9696725722496957
4372	77264.53125	105584.3984375	31.084490748510916
4373	71511.59375	96083.34375	-11.675704115850385
4374	102409.5390625	124585.53125	5.810088236139654
4375	82061.84375	87697.78125	-6.8150156614042245
4376	77262.515625	88255.5234375	6.785633345098562
4377	101737.46875	171582.53125	-12.660669935146398
4378	61104.64453125	92844.546875	-0.018298221581106767
4379	69215.8671875	67370.6640625	-12.64825963765764
4380	43308.98828125	70998.4296875	19.43308631116543
4381	94832.1328125	97616.8984375	-14.61084629210102
4382	103729.453125	109795.125	-25.29164122959551
4383	83676.421875	100277.578125	33.029029014355544
4384	91113.5625	125036.578125	23.30671867470892
4385	91292.171875	86313.6015625	18.451656618508473
4386	120766.2578125	110509.0390625	-7.794262501923175
4387	36432.91015625	132850.8125	-13.621392504483318
4388	103015.0	103413.5546875	-34.038303158203156
4389	108974.8046875	99743.1171875	11.633908010777489
4390	84963.03125	57982.12890625	3.8735650868669826
4391	112730.71875	121505.8125	-17.51734406952843
4392	66313.671875	106183.8515625	19.41567310435853
4393	57479.921875	86389.2578125	8.737225314142156
4394	76867.953125	129587.7734375	-0.9915744659559216
4395	85470.6171875	88176.953125	-4.8753422998218605
4396	119108.2890625	111241.375	-6.825542416405431
4397	65435.7421875	156338.15625	3.860579048887046
4398	61065.2890625	56971.40234375	3.878388519683594
4399	62408.4140625	75991.9375	-9.726805021547221
4400	70877.875	75781.453125	-35.97175397665683
4401	73780.078125	118576.4453125	-17.513159180627138
4402	78723.703125	100384.28125	-3.9015482988540806
4403	36141.27734375	85406.6640625	-4.2864689979015065
4404	50230.47265625	122930.7265625	-15.565898572031479
4405	66813.1796875	133423.109375	31.459808753023577
4406	98888.75	88350.578125	-3.9128938113928085
4407	92270.0	117490.0546875	-35.011580286766915
4408	70276.4453125	197687.875	-17.519299746289423
4409	93917.875	73825.9453125	-19.447244956841395
4410	100151.1484375	98278.4296875	-13.625731873354143
4411	76083.875	93004.59375	-7.78698222915538
4412	78284.7421875	118194.265625	-5.852880829668067
4413	60501.1953125	84690.8125	-38.08390142705765
4414	84268.765625	107276.0625	-33.06733865613133
4415	90123.625	109384.8203125	-0.9872640858108616
4416	119140.5859375	162603.328125	10.651407736258184
4417	90307.28125	67577.2734375	-4.875636140755804
4418	78055.671875	80617.8203125	-12.64720912746748
4419	65878.7421875	117173.8359375	46.630085033369014
4420	85177.9765625	137256.515625	38.85052125095025
4421	57006.6484375	59086.94921875	-26.247338729926796
4422	78248.4140625	65031.046875	40.809942096558466
4423	92454.6640625	72846.2578125	-19.454702752306122
4424	43154.59375	87358.28125	-3.5468477863028953
4425	53370.82421875	176309.28125	-29.18071229868902
4426	80381.671875	77939.6796875	15.534134306196824
4427	73110.0234375	106098.4921875	22.339869229947514
4428	77875.046875	106064.5390625	6.787722405179948
4429	62330.7109375	82608.2421875	-8.763816549183217
4430	91667.5625	91416.71875	38.85732592481675
4431	83362.5859375	75246.984375	9.70209190424365
4432	60571.83203125	167864.546875	-22.378335877121852
4433	42428.03515625	147914.765625	30.113795786901147
4434	95148.9921875	162565.5	-1.984359535778944
4435	78562.25	96203.625	29.145518952566817
4436	99669.8046875	95666.25	6.783671712273014
4437	89400.09375	61014.3203125	-28.19455479782301
4438	95771.609375	90524.328125	-26.254313231773242
4439	83346.4375	130220.203125	-14.597738905108692
4440	95945.1796875	103163.296875	-13.623372907291674
4441	81894.328125	113680.90625	2.895304522394516
4442	101868.65625	93257.7578125	-14.59517068158665
4443	98532.5390625	83122.3359375	-3.903553286438714
4444	45914.5078125	133551.15625	-24.314842601915394
4445	82712.71875	112188.0859375	-0.9875071579173093
4446	96033.9765625	90253.703125	5.806095892690112
4447	94430.5078125	165571.5	-8.771651886544193
4448	37367.34765625	104178.8828125	20.888849410717924
4449	61505.26171875	109636.046875	-5.847695331893576
4450	99209.6484375	137715.3125	-22.374427313614344
4451	63063.32421875	150757.8125	-35.98259963907222
4452	117636.0	155353.625	-30.16456514662955
4453	86145.7109375	207079.3125	-18.5006233936071
4454	88550.421875	99476.3671875	12.615225131389797
4455	117748.0078125	125453.671875	2.8811485851280336
4456	78958.828125	72529.0703125	-21.397218945108747
4457	48939.8203125	125577.8359375	7.75595115087375
4458	69041.296875	74662.078125	12.626177113781736
4459	73669.0703125	70336.8984375	-10.704661179320244
4460	79792.3515625	97959.3046875	20.38825952400326
4461	85589.6875	155722.21875	2.1195124943305834
4462	78316.0234375	94593.4375	-29.174763501326897
4463	100787.8984375	69822.796875	-7.789130140225091
4464	63184.41796875	83312.453125	6.787917196746702
4465	85343.46875	92142.2734375	28.167391192958547
4466	43528.97265625	131302.71875	37.894668484738055
4467	96693.9375	80030.0078125	-20.431774179438943
4468	64215.73046875	131476.34375	3.8687216177267922
4469	57441.57421875	89600.8984375	-23.34002395549414
4470	67443.875	127245.2421875	13.58995399437172
4471	89509.078125	67233.8984375	-13.618149041998043
4472	90796.6953125	111973.71875	-10.709543558845597
4473	62183.3828125	75851.2890625	-29.170858347883513
4474	55907.7265625	99587.9140625	-6.816437899694667
4475	120762.2265625	119851.0078125	-0.022463044661498874
4476	91189.2421875	106842.4765625	36.91489785383143
4477	81331.25	80810.8515625	12.61588397888228
4478	123490.859375	175509.046875	5.808039936591702
4479	63354.95703125	87776.34375	-19.455252840941483
4480	62505.2890625	129500.4765625	0.9527432726818904
4481	87357.6484375	126687.5	12.615765249769984
4482	58164.09765625	133814.015625	-19.45478020089204
4483	86637.1484375	54716.171875	-28.196503114577975
4484	88330.4375	97162.9453125	-19.45204422838224
4485	56686.7578125	119659.921875	6.7776421288865
4486	69796.109375	64398.61328125	-6.815385562417476
4487	39950.66796875	145993.21875	2.8941080443029796
4488	90777.5234375	63171.578125	24.284247612209523
4489	97618.28125	132356.125	37.87576197224631
4490	59347.78125	83033.09375	2.901916447800128
4491	51294.07421875	152669.65625	-4.873758445579757
4492	108501.5390625	96590.6484375	-26.270042264124562
4493	73974.8359375	104814.2265625	-17.50896612844414
4494	88260.8046875	69176.7890625	8.733556369020011
4495	43020.3828125	116088.421875	11.163663384960122
4496	63678.8828125	122786.203125	-25.288404777697334
4497	63173.3203125	83452.1328125	16.505191451876918
4498	48989.26953125	124624.3359375	-11.682053432758982
4499	65040.171875	79633.28125	-17.503509091337243
4500	64591.1171875	75158.71875	-31.12425241874737
4501	71430.8671875	77515.7890625	-25.27837079162082
4502	69870.78125	170813.328125	-16.553790851968365
4503	55497.01953125	162910.8125	-10.710377388941632
4504	72698.3125	71055.65625	6.789350752190757
4505	65370.15234375	93341.1796875	-30.149215121242236
4506	78301.8984375	130362.796875	13.585737563234423
4507	64705.1484375	98746.9375	25.254060855403484
4508	89993.4453125	111621.6171875	1.9230911076565504
4509	95071.2890625	91324.5703125	13.591890822372203
4510	95250.9140625	152508.640625	2.8842007191323216
4511	62300.4375	133976.0	19.41661475584877
4512	41368.46875	106115.953125	20.401014993006203
4513	79988.1171875	70969.328125	28.172207864058272
4514	64950.36328125	98460.7890625	-5.847875056824735
4515	74461.2265625	74333.2578125	-18.476891131848095
4516	95332.6484375	122738.671875	9.703288460222845
4517	51410.12109375	69030.3203125	-12.626451139654938
4518	122346.5234375	141592.375	18.423186068101955
4519	68444.9140625	69979.9375	20.396680916379676
4520	84968.078125	121307.9375	-0.01308534832455795
4521	94511.234375	89383.6171875	-13.619300334521917
4522	61349.85546875	56696.89453125	-31.110357834139332
4523	74186.75	159084.203125	-20.432345152364704
4524	71346.1015625	77652.5625	8.72093508492531
4525	47924.65625	109014.28125	-12.650226372589653
4526	56074.23046875	157129.671875	0.9507145203456636
4527	130359.8671875	174183.0625	47.56594817305972
4528	61051.16015625	117211.6640625	45.65919446117998
4529	70648.8046875	115043.7421875	47.604317743843836
4530	61762.58203125	93915.4140625	17.48168972376563
4531	46386.7734375	146873.96875	-3.9014102507401804
4532	81083.0078125	94890.2578125	-22.36661859193047
4533	103734.5	155614.546875	1.9064688681271238
4534	78243.3671875	97176.5234375	-8.7602039938174
4535	92346.6953125	76456.5625	-10.707073671032571
4536	116889.2578125	112102.7265625	3.8417229859580044
4537	59029.9140625	71877.2421875	-37.91103674643173
4538	51450.48828125	91343.96875	9.697666884693215
4539	119409.0078125	135793.765625	25.24407995645935
4540	55867.36328125	125135.515625	22.33762223506195
4541	105224.953125	71664.8125	17.48153327767884
4542	60547.61328125	118595.84375	-1.9644016874323535
4543	71608.46875	63259.84765625	10.677481495694924
4544	85610.8828125	136126.46875	-44.738247897718864
4545	75796.2734375	168003.265625	-10.747997841814987
4546	118698.59375	176038.65625	-10.72794348528772
4547	91445.5546875	85730.640625	-2.9315163293476436
4548	76345.234375	102909.1640625	2.8979728035311023
4549	100090.6015625	121809.421875	-9.740955057916352
4550	71498.4765625	97480.125	0.9536810498319161
4551	61391.23046875	119562.921875	7.755119357558583
4552	51907.61328125	106249.8125	2.901095519738894
4553	58492.05859375	70149.6875	-3.893353353684914
4554	82303.015625	68964.359375	20.393695290934343
4555	49073.0234375	94501.2890625	16.01897012893653
4556	39296.765625	73858.9296875	4.7340136089838944
4557	94036.953125	136669.671875	2.8891201708344676
4558	121462.546875	161381.140625	18.438824650901743
4559	95159.078125	134344.609375	-0.03496961616067773
4560	66502.375	119467.8671875	-21.394780983365006
4561	93677.7109375	94833.9921875	8.730160864258902
4562	68807.1796875	106461.265625	-17.518182284447352
4563	69852.6171875	108963.84375	-20.430371319893183
4564	68683.0625	72434.984375	1.9302981327093087
4565	96251.9453125	144325.796875	-3.926244281952506
4566	120580.5859375	136233.171875	3.866471660189866
4567	76146.4375	146631.46875	3.8610398167853908
4568	70752.7421875	82461.7734375	-1.9548693226796265
4569	70179.5703125	72725.0078125	-13.61704018257347
4570	93692.84375	128635.2421875	-13.62498528526458
4571	63885.75	128988.3203125	-24.3178981971347
4572	59677.76171875	61620.5625	22.34537587629863
4573	81636.0	180419.140625	0.9224469098531132
4574	75242.2734375	140587.453125	-8.768596686425887
4575	65830.3046875	112978.6328125	14.56571589560561
4576	99494.21875	96969.9140625	3.8795994377854655
4577	71502.515625	62910.6484375	-16.532421496596633
4578	67388.375	89567.921875	-8.763334115608908
4579	68479.21875	125324.6640625	-41.8158730097244
4580	67362.1328125	174797.078125	1.9065792712101644
4581	77585.4296875	96335.5390625	-17.508894764501406
4582	73019.203125	156860.015625	-24.31792900676486
4583	67875.7734375	119913.09375	-23.3471129913332
4584	74858.8125	108410.9453125	-24.31559221069815
4585	91947.0859375	140179.09375	6.781935048126599
4586	76607.6015625	152801.578125	9.69812837583473
4587	101637.5703125	103220.53125	-7.790873377840188
4588	76506.6875	146711.984375	-12.67251911070412
4589	44900.35546875	190498.296875	-26.274428334272695
4590	62124.85546875	135156.484375	22.330839228976146
4591	75751.875	105591.1875	25.255273682542402
4592	71069.609375	104913.1640625	1.9324859705957145
4593	75802.328125	54287.4375	-5.8426758655240345
4594	53394.03515625	119984.8671875	-19.459282677986085
4595	41539.0078125	92554.515625	2.8842189173043726
4596	60860.4375	79286.0234375	-5.846914385933101
4597	74456.1796875	112076.5390625	20.397072242648477
4598	82294.9453125	74857.046875	33.03387500370157
4599	70632.6640625	70991.640625	11.647276999344482
4600	72635.7421875	94873.765625	23.3152503291886
4601	96026.9140625	93252.9140625	23.30333848595679
4602	94793.78125	72393.2734375	3.87239251862839
4603	84035.6640625	80155.1328125	-12.648534560052862
4604	54437.453125	135188.5	-17.514007032675124
4605	59657.578125	113432.5859375	-0.9799065975897132
4606	98983.609375	142807.765625	0.9441531783197054
4607	81758.1015625	58954.05859375	0.9621107294965068
4608	93102.515625	71891.7890625	24.28559726590319
4609	60067.27734375	84065.1640625	17.485336127480146
4610	78897.2734375	69308.703125	-1.9626128486328513
4611	55854.2421875	140726.171875	20.388029601070773
4612	87607.9140625	76077.296875	-24.31226559283041
4613	90031.796875	108576.8125	22.32722242725107
4614	76116.1640625	53848.03125	-37.913075946705284
4615	97740.3828125	86576.46875	-8.762102236789566
4616	58702.9609375	79702.1484375	-44.71923157623076
4617	60975.4765625	105853.0859375	2.5327120763505153
4618	89310.28125	108335.2890625	13.581298467518494
4619	59636.38671875	97844.84375	6.788217265387005
4620	61567.82421875	126923.2109375	2.8931893156758988
4621	80264.6171875	81844.859375	-23.338807961901832
4622	86767.3203125	90082.015625	1.9240282816539258
4623	55665.5390625	141748.53125	-1.9651683770220612
4624	108481.3515625	182740.328125	-10.72410563021572
4625	72936.4609375	104061.5078125	-0.9850915397034946
4626	59634.37109375	138795.890625	11.64460686833036
4627	62969.48046875	163610.171875	-20.435238481696782
4628	70262.3203125	70242.8046875	-28.19665696747169
4629	44404.87890625	175601.1875	11.637382899443994
4630	67924.2109375	96566.3984375	-3.9031141428733753
4631	54180.12890625	83248.4296875	1.9297211511592267
4632	89494.9453125	140535.078125	-36.95489214100326
4633	69700.2421875	82037.8828125	10.67331253865772
4634	64636.52734375	199421.234375	8.723401199281588
4635	80568.359375	64183.27734375	-0.9877303529916909
4636	103883.84375	82551.9765625	-6.820097725501257
4637	50299.09375	138301.1875	-19.4478348099846
4638	53481.82421875	122593.171875	-5.846199761149017
4639	90212.421875	131518.046875	14.56208079522269
4640	69586.2109375	89723.1171875	37.89559341650459
4641	108576.2109375	119817.0625	-11.687025248629102
