Filename: 119_02.fcs
Event #	FSC-A	SSC-A	FITC-A
81	82284.8515625	162916.640625	5.78596327014891
82	95892.703125	147580.125	-24.324694932484103
83	83240.484375	107974.453125	11.637860439238839
84	90887.515625	210480.09375	-2.955543154040283
85	61912.94140625	49722.6640625	1.9321901280149163
86	72782.0625	61929.98828125	2.9039423872438883
87	96077.375	115521.9453125	-15.577969338526547
88	68614.4375	104647.3828125	-31.118140650302532
89	82732.8984375	88824.90625	-0.012857525298230674
90	82087.0703125	185970.390625	-27.25577169046001
91	109009.1171875	102930.5	18.436156567621587
92	69317.7890625	85549.25	6.7850856168589475
93	82343.3828125	152090.578125	-24.329635142489142
94	89000.484375	163116.453125	28.15470486178301
95	65482.1640625	76760.171875	6.792523353030552
96	76937.578125	83136.8828125	16.51068266652035
97	80081.96875	93689.40625	-11.687114261760874
98	104523.625	91787.2578125	-22.370155046607955
99	72715.4609375	113674.1171875	-18.475827005800433
100	92040.9296875	92980.34375	5.807909842999962
101	118608.78125	181830.46875	38.82246101372732
102	56544.4765625	109063.75	4.842475545737424
103	86315.2421875	66367.6953125	-16.529472066394035
104	95577.859375	120500.90625	-15.57681197249262
105	101006.875	83005.9375	-23.341514922662977
106	78316.0234375	175641.9375	-16.5549207163715
107	98723.2578125	169477.640625	19.398754408632797
108	80060.7734375	137637.71875	-29.176232875634796
109	131636.390625	161308.390625	11.627823070723519
110	90069.1328125	131870.15625	-8.766919479985939
111	56947.109375	132423.046875	12.598233308636056
112	102318.71875	123491.3828125	-32.09075539057027
113	68253.1796875	48329.7578125	-15.562012094817142
114	65736.4609375	58786.25390625	9.706767300495935
115	53882.44140625	58590.3125	13.601784032618857
116	133719.203125	108967.71875	7.759498582953899
117	49336.40234375	164517.109375	13.56958300237055
118	115791.34375	152281.65625	8.695001853730899
119	80498.7265625	72599.8828125	26.221723769870213
120	80341.3125	93933.84375	9.704796956168114
121	91089.34375	131729.515625	-27.235168610100214
122	101384.28125	106938.5	-8.776633245690167
123	111669.1328125	187271.140625	10.65211544227704
124	66731.4375	110226.765625	-16.539531860391683
125	68375.28125	144193.890625	-11.67799550198932
126	103705.234375	112650.7734375	7.746845491170622
127	43986.1015625	101028.3515625	-14.590598723487474
128	80243.421875	111020.21875	3.8624954427775444
129	61078.40625	148900.28125	-18.488759205451395
130	86172.953125	68928.46875	24.278125705060734
131	94037.9609375	103768.578125	-28.20760940439498
132	107198.7734375	94737.96875	-7.800889422561397
133	68402.53125	126762.1875	-13.632698377607408
134	53683.6484375	102611.375	-0.015225119485897406
135	75695.3671875	119276.7734375	-9.736534442489159
136	113733.7734375	145642.078125	16.494677425352865
137	71672.046875	53815.05078125	-32.083537708197696
138	68931.3046875	95351.0	0.9537782388860511
139	75339.1484375	89397.203125	-22.375127564177177
140	59642.44140625	53601.65625	-19.44963209013643
141	40139.37109375	96503.3515625	-4.4412332534718075
142	72327.96875	70533.8046875	-1.9565755443982347
143	102232.9453125	91825.0859375	-30.146481394789948
144	87030.703125	201501.875	9.67797093766025
145	74883.03125	102341.71875	-8.767484515190745
146	100387.28125	143130.78125	-0.026653311974139563
147	63075.43359375	102367.90625	-12.651585110482257
148	113324.0703125	162458.796875	3.8547969387667025
149	69761.796875	100458.0	3.8686871857759257
150	117981.1171875	155938.53125	0.9223696828947056
151	113222.15625	130337.578125	5.802954272751276
152	64124.91015625	66948.71875	-0.9890753704914637
153	85857.1015625	76626.3125	-7.790239911008298
154	68812.2265625	99262.0	31.085013117636343
155	59062.203125	93840.7265625	29.12671203608845
156	104055.3984375	129742.0	28.161400666737112
157	62858.4765625	185350.5625	4.828723768973077
158	80048.6640625	142844.625	24.268624376150946
159	64336.82421875	79724.4609375	34.971662212823986
160	50773.375	62756.421875	-31.537941409460934
161	82700.609375	82729.4921875	-18.47992920999618
162	79000.203125	146716.828125	5.796635718599596
163	73566.140625	148376.484375	-53.47206253020909
164	60857.41015625	136249.671875	-9.736077253517466
165	70631.6484375	71415.5234375	-5.839919089812041
166	86997.3984375	107118.921875	-15.57693017247478
167	92994.5390625	105121.7109375	17.436875539960276
168	69853.625	146379.265625	-25.307755285607072
169	113213.0703125	115795.484375	10.666308706497023
170	39761.96484375	89536.8828125	22.723201358965618
171	49262.73828125	82519.0	26.229917395446144
172	99633.4765625	198087.5	-2.9555060123691552
173	104341.984375	106846.3515625	4.830873716541994
174	105646.765625	108041.3828125	-6.819708856897629
175	106474.234375	103818.046875	-26.263243266975195
176	128587.875	106825.015625	3.857676212227436
177	60881.62890625	112245.3203125	-11.678663027041777
178	62079.4453125	141767.9375	-11.680071210444092
179	124953.0546875	180488.96875	9.670923130414057
180	78082.921875	180238.71875	7.736735929091516
181	129750.3671875	126420.7578125	12.607318890240197
182	78379.6015625	92170.40625	10.679013526562654
183	103258.203125	148720.828125	13.584806624671069
184	64640.56640625	167127.359375	1.9183543887485308
185	94025.8515625	158474.078125	-1.967453309447412
186	79611.71875	162515.0625	9.685323288473334
187	96196.4453125	114329.828125	-0.029537571272193756
188	88426.296875	156149.015625	43.702161373093205
189	99605.21875	113719.703125	-3.915285153889015
190	73842.640625	154805.578125	-25.298384312302133
191	71702.3203125	131288.171875	11.636815155342417
192	127007.6015625	159667.171875	-28.22511548935637
193	99273.2265625	176526.5625	0.9345837733094996
194	97657.640625	165555.0	9.693707942804313
195	116182.8828125	83406.5390625	-8.762792678534455
196	84875.2421875	117437.671875	10.666784545005694
197	121189.078125	145968.96875	-3.972468254108875
198	97377.109375	106389.484375	-24.323075547541297
199	56393.109375	110694.3046875	-4.292180213087426
200	64997.7890625	92530.265625	11.642744380787471
201	66277.34375	84638.4296875	-2.929287224567229
202	75120.171875	93034.6640625	-6.816685207338578
203	70245.1640625	109657.3828125	18.447240833531172
204	62234.84765625	198773.28125	9.691006577016886
205	90574.6953125	159158.890625	-34.04334833341945
206	77718.6328125	90284.7421875	29.138176695490497
207	59590.9765625	76612.734375	9.710465316238855
208	122635.1328125	127816.5703125	-5.874064109327348
209	80358.4609375	67648.078125	-34.02389406439581
210	81492.703125	140273.1875	-8.775490641953871
211	90232.609375	129611.0546875	7.751800966370155
212	67757.703125	93700.078125	28.17260245309203
213	81742.9609375	143114.28125	11.643839732117076
214	111848.75	180932.265625	-0.05182871957662968
215	98896.828125	172137.359375	10.658591829401415
216	94249.875	118986.75	18.447068273206007
217	104890.9375	191168.5625	-25.302810882046675
218	78364.4609375	55967.4609375	-59.30170484130696
219	99539.625	68361.0234375	-18.47976016787248
220	57872.46484375	110199.609375	-7.787094339400228
221	83624.953125	118024.5234375	-41.05468564823983
222	75621.703125	125976.5	-49.59296738520847
223	75759.953125	153303.0625	-8.770635486096776
224	108925.359375	169886.015625	-20.455914730120337
225	105787.03125	110228.7109375	-17.514320234547906
226	67569.0	82282.3203125	-7.791272608540649
227	77738.8125	130500.53125	-67.0877359372383
228	96626.328125	117144.7421875	-18.49301794411913
229	56109.546875	74648.5	-20.4198571209952
230	80806.5078125	58097.55859375	-1.9624045510442831
231	79744.921875	124012.265625	-11.679836207042003
232	90832.015625	89030.546875	-6.816796511381099
233	115422.015625	123613.6015625	-30.151150808281642
234	95611.1640625	123599.0546875	-2.939675675755319
235	100286.3671875	208387.828125	43.6984234384112
236	97048.1328125	80169.6875	12.614713579734337
237	82979.125	174982.34375	-19.46524520296276
238	97929.0859375	202661.015625	0.9350853718781713
239	70658.8984375	109123.890625	-0.018727983460760465
240	64605.24609375	141483.734375	-20.428920870949675
241	81864.0546875	87063.40625	-11.677186829106304
242	69164.40625	75516.640625	-1.9546256642288542
243	58945.1484375	111353.8984375	-12.653430832375113
244	75916.359375	74396.3046875	-31.11422505333947
245	78413.90625	141447.84375	-18.48924839573272
246	74302.796875	83161.1328125	-0.9925060095765954
247	94566.734375	138003.40625	11.646065561459569
248	75973.8828125	203378.796875	3.799704014504081
249	90119.5859375	141676.765625	-6.85062278948805
250	99727.3203125	102086.609375	-0.017110588274975032
251	85770.3203125	89823.0234375	-29.16623671774245
252	50824.83984375	73148.8984375	-34.02958214876211
253	74084.828125	119308.7890625	-19.452138053758098
254	88453.546875	92864.9140625	-9.746001799623071
255	48448.3828125	137797.765625	-0.9953556544469576
256	87570.5703125	189643.734375	-10.75615910083776
257	81559.3046875	79422.7890625	-21.393825194555184
258	70473.21875	72591.1484375	-17.50808099965161
259	94079.3359375	117822.7578125	14.553387147100159
260	77804.40625	143576.96875	-5.863824950120139
261	76140.3828125	144682.765625	-17.52015580663387
262	79891.2421875	172814.40625	30.100286841808334
263	76922.4453125	129512.109375	-7.808399126402717
264	78731.78125	84911.0	-0.9840029774335216
265	89532.28125	76636.0078125	16.503555815590964
266	101298.5078125	90594.171875	1.9225099619964952
267	124749.21875	126622.515625	15.524135592291714
268	79286.7890625	114063.078125	15.526474117239541
269	57706.96875	126137.515625	-19.453785547965374
270	95517.3125	85833.453125	-16.538720731105652
271	70825.3984375	134964.421875	-21.409361606386188
272	89245.6953125	114994.2734375	44.682694672105704
273	101673.8984375	155583.5	16.50767904207677
274	63128.91796875	118416.3984375	-1.9540270246190325
275	77504.703125	118517.2734375	-0.026062655458673218
276	61460.859375	120735.640625	22.333999010881932
277	89344.5859375	121494.171875	21.35179141216104
278	80729.8203125	95009.5625	13.594543113229609
279	52984.3359375	58498.1640625	-19.446390733779243
280	61198.4921875	122436.03125	-16.53843086241723
281	98053.2109375	97250.2421875	37.88728019130668
282	67983.75	136139.078125	4.833103473397385
283	84078.046875	143561.453125	-4.887628676510615
284	76723.6484375	156010.296875	-1.9706885971268808
285	61540.578125	135914.046875	-13.631016156829634
286	70125.078125	129989.3515625	17.468318826059196
287	72639.78125	172346.875	-11.6982810680379
288	70238.1015625	75027.765625	-8.77285788464185
289	113885.140625	167112.8125	12.54960071715351
290	126716.984375	180190.21875	0.9243791772578438
291	76876.0234375	119559.046875	27.194668666055367
292	63180.3828125	88902.5078125	-23.34064840546727
293	68469.1328125	65648.9296875	-23.338667731630355
294	50760.2578125	78740.890625	24.005871838873112
295	75233.1953125	64394.734375	44.69557551024233
296	81455.3671875	100305.7109375	33.02718422682325
297	109383.5	108235.3828125	-25.29758346526816
298	97073.3671875	122167.34375	2.894437009302088
299	103223.890625	108628.2265625	6.765772369069
300	82603.734375	148652.921875	-7.815750922406293
301	74806.34375	100166.03125	42.75169060108015
302	94085.390625	81587.8125	-0.9896654123098201
303	86995.3828125	86338.8203125	-27.22521711150142
304	63849.421875	192944.625	-9.7557253254188
305	68544.8125	84811.0859375	24.2833717220635
306	93206.453125	129177.46875	-7.795693173000077
307	89894.5546875	91432.2421875	-16.541204479563472
308	70607.4296875	92021.0234375	1.9288233465206097
309	71370.3203125	66874.03125	-25.28083741921817
310	76975.9296875	126242.2734375	-28.216682223095106
311	53579.7109375	144098.828125	-9.731492348032829
312	45427.109375	133698.59375	-20.431020726334463
313	74605.53125	90907.4765625	-44.7183336912408
314	67684.0390625	195991.359375	25.20207963932041
315	48352.51953125	128895.1953125	-4.891684343086023
316	107029.2421875	158643.828125	6.77386416875695
317	102257.1640625	90592.2265625	0.9529064190539872
318	91102.4609375	91071.40625	-21.404939584318473
319	70182.6015625	83972.046875	12.618127912418348
320	68341.984375	122657.1953125	-2.9306991795677755
321	73507.6171875	174701.046875	-16.548321569836
322	72361.265625	78568.234375	-5.844126194526857
323	69143.2109375	177339.421875	-12.662745059382106
324	67692.1171875	61784.4921875	-12.648503336863772
325	70214.890625	150136.046875	6.779284519504676
326	107934.4140625	84516.2109375	-3.9116042930345905
327	69883.8984375	145265.71875	17.466042442113356
328	86842.0	181669.453125	-28.228617425209656
329	70395.5234375	125214.0859375	4.824274075003149
330	70839.53125	71436.8671875	-7.7866016677241685
331	33592.265625	101959.546875	4.287171083461556
332	72540.890625	96061.03125	-6.8161304580380575
333	88109.4375	140655.359375	13.580322472807001
334	84173.90625	98505.40625	2.8981972668801017
335	90929.8984375	72722.1015625	10.681097339029781
336	76876.0234375	67951.6875	18.455942304276864
337	96094.5234375	158881.46875	6.768069225068948
338	97348.8515625	111598.3359375	2.8914616309851473
339	75575.28125	134613.296875	9.67471647996985
340	54670.55859375	111440.2265625	-16.53508538791673
341	56287.15234375	96389.859375	25.25270183015225
342	58639.38671875	116855.6796875	-12.659440428275827
343	88000.453125	78500.328125	-3.906987001156093
344	101132.0078125	116710.1796875	21.348308385543223
345	90989.4375	113281.265625	10.671440646298075
346	51196.19140625	152949.015625	-6.826133798586397
347	70598.3515625	79672.078125	8.732602681710278
348	66686.03125	153666.8125	3.8605942112161347
349	68839.46875	169824.90625	1.907463340451492
350	96592.015625	115448.2265625	6.775940356290013
351	50141.671875	80941.796875	7.721036412829178
352	50643.19921875	62768.0625	-0.9767564975932097
353	96834.203125	157261.59375	-10.716611521332828
354	79989.1328125	119078.8984375	-31.11145531699961
355	78480.5078125	180998.21875	5.808188629387578
356	83074.9921875	112175.4765625	38.84676890903762
357	85327.3203125	123118.90625	14.564715243727996
358	122110.390625	87011.9921875	1.9249810233208196
359	81079.9765625	111989.2421875	38.85928482785823
360	65051.2734375	108593.3046875	27.176839048762186
361	52671.51171875	196788.6875	10.654816155937592
362	83265.7109375	160887.40625	-22.393147529925894
363	99738.421875	104656.1171875	5.815556393159356
364	45770.20703125	74441.890625	24.26054842577968
365	132002.703125	108397.3671875	-27.25798140253832
366	74896.1484375	117943.0390625	-1.9759010388884974
367	81372.6171875	143448.9375	11.638602308472928
368	61800.9296875	79911.6640625	8.739187654351927
369	76130.2890625	171961.796875	-32.09553519372288
370	91251.8046875	136485.375	9.693841879316064
371	86539.265625	74852.1953125	11.643909665709614
372	82317.1484375	124048.15625	3.8647982517353636
373	89314.3125	100068.0625	-19.458800938854758
374	76610.6328125	70566.78125	21.374993644210033
375	78273.640625	123419.6015625	-25.28532768368165
376	59912.8828125	77856.2578125	-23.335440672450545
377	98542.625	143822.375	-4.888881221501918
378	77546.0703125	126130.7265625	-7.793254848640994
379	53861.25	153526.15625	-5.555208818177766
380	60033.9765625	194049.4375	8.706307498759067
381	73459.1796875	56078.0390625	14.565836372133424
382	91458.671875	176676.90625	28.140834854961444
383	81644.0703125	142245.171875	-12.661050477019959
384	52010.54296875	154236.1875	-30.157194551996017
385	49220.35546875	80806.0	-0.012893748777145076
386	105199.7265625	77459.53125	-6.821956091427726
387	77199.953125	96419.9296875	-3.9040012394500647
388	81350.421875	107078.1796875	44.68522550731544
389	68099.796875	152941.25	29.12163977757746
390	55068.1484375	86903.359375	17.474238554230574
391	91840.1171875	113900.125	-0.023547846435157328
392	100758.6328125	144527.5625	17.46612309201686
393	86837.9609375	72097.4296875	32.06090356363094
394	40615.671875	117274.71875	18.450782477910632
395	78639.953125	59861.0	23.310843096514603
396	92583.8359375	146653.78125	13.569047714033772
397	100289.3984375	73757.078125	2.901808206523343
398	81795.4375	121423.3671875	-4.876542688463531
399	66076.53125	84196.1171875	4.848764361054956
400	72085.78125	164475.40625	-3.9268181957459722
401	88945.9921875	93279.1015625	-7.793676358117303
402	117739.9375	164945.859375	-7.810022370675344
403	93016.7421875	139812.4375	-3.917347403377213
404	77055.6484375	182464.84375	21.357534548482278
405	73844.65625	66844.9296875	-9.739326882093259
406	67621.4765625	191829.125	-14.612104753014984
407	67213.796875	80870.984375	5.815563361625024
408	56462.73828125	135568.734375	-15.568914290370715
409	95533.4609375	105017.921875	-12.664749057351285
410	46883.25390625	171280.859375	-3.902505228590049
411	95692.8984375	154078.078125	-1.9769553561983122
412	69393.4765625	86562.890625	16.4984617407363
413	124275.9453125	93460.4921875	-37.929323882920045
414	60279.19140625	82497.6640625	29.14625859600142
415	86381.84375	156979.328125	35.92255937865443
416	119502.8515625	116808.1484375	37.87428740707688
417	84065.9375	168239.9375	-0.03035651473511544
418	89760.34375	80903.0	-9.735817446732002
419	66141.109375	52778.1328125	-9.73081230166079
420	105098.8125	198473.5625	28.14060697237192
421	55188.23046875	156870.6875	-20.946675494212457
422	90415.2578125	115895.390625	-11.679949017622016
423	71652.875	171244.96875	3.8108267313450868
424	99009.84375	124357.5859375	-14.606173219623477
425	89771.4453125	133795.59375	-0.9967743907099468
426	75544.0	179605.3125	4.150427699520321
427	84604.796875	103434.8984375	17.477089732239605
428	53705.84765625	117506.546875	12.612604009413548
429	69010.015625	109352.8046875	2.8966534566687514
430	81871.1171875	84467.7109375	6.782838140739813
431	68661.8671875	91385.6796875	-2.930752217909234
432	80364.515625	79640.0703125	22.34137301644047
433	81710.671875	65195.9453125	-17.509246755538946
434	93065.1796875	93448.8515625	0.9430350222518857
435	118362.5625	119925.703125	-14.601222238696193
436	99156.1640625	134076.890625	17.469663301098148
437	66768.78125	103102.1875	9.694428997775878
438	72054.5	114572.328125	3.8669748801926254
439	66415.59375	80762.3515625	-10.706343935641554
440	124508.0390625	126782.5625	41.75994152813884
441	102987.7578125	101720.921875	-0.01600716512786145
442	73612.5625	73294.390625	15.534479307069793
443	97636.4453125	81991.328125	6.779213232713718
444	95259.9921875	103720.078125	9.702116861112163
445	81961.9375	151588.125	-21.41661958826439
446	87788.5390625	160186.109375	-6.836380539697169
447	42899.2890625	104650.296875	-0.9885455331039477
448	60727.234375	120986.8671875	54.402126538718626
449	98922.0546875	208184.125	9.6833747731152
450	65484.1796875	96502.375	22.337907187727435
451	62932.140625	115256.1640625	16.48946093311839
452	73666.046875	82475.3515625	-4.872247406191166
453	76839.6953125	122590.265625	-11.68805375256557
454	59736.2890625	134377.578125	12.601749154536886
455	56818.953125	117813.0625	0.9484012686804901
456	77987.0546875	155697.96875	-23.3544836943584
457	97606.171875	151308.765625	5.804670595273222
458	76807.40625	98206.6484375	8.725204502671026
459	81570.40625	61803.890625	-14.587432042006983
460	37416.79296875	121916.1171875	-7.527805613471735
461	90304.25	111027.984375	9.70369540741926
462	82262.65625	98970.03125	-16.537305220294215
463	131235.78125	105533.953125	6.776754008613625
464	70734.578125	110062.84375	24.279754400931466
465	75546.015625	148513.25	30.098360636257038
466	71059.515625	78203.515625	6.792365369272134
467	68809.1953125	64539.26171875	-23.3358369124657
468	102709.2421875	176871.875	15.518266121402123
469	102966.5703125	110496.4296875	-1.9641073876603443
470	52962.1328125	85238.8515625	7.760768194461512
471	75117.1484375	122163.46875	-24.317402301395067
472	117891.3046875	135989.703125	12.608893709932609
473	116597.625	142313.078125	-14.60462490426999
474	86623.015625	77966.8359375	-0.009682552395189266
475	91096.40625	82630.546875	-4.873415404305774
476	78832.6875	207679.734375	-37.93233283244395
477	69259.265625	113191.0625	5.807939049462805
478	87659.375	118285.4453125	-7.7942143481093975
479	68103.828125	66675.1796875	-22.36205067623343
480	68377.296875	74144.109375	-11.674519499914064
481	131015.7890625	133976.984375	-6.838600753951364
482	81485.640625	114630.5234375	-32.090790610865646
483	97064.28125	108466.234375	5.813047366441736
484	82208.1640625	101127.2890625	1.9243793923437862
485	62634.453125	125008.4453125	13.585071226664398
486	87457.5546875	74882.265625	26.230956993812825
487	88398.046875	107657.265625	-10.710245514085427
488	99991.7109375	71082.8203125	-3.9029527579762906
489	67255.171875	81850.6796875	13.589110692089719
490	124319.3359375	110936.8046875	-30.159466934911773
491	90151.875	121691.0859375	8.722264219095313
492	81241.4375	84555.0078125	9.701678056420244
493	75510.6953125	137856.9375	-2.928645036532307
494	102753.640625	85188.4140625	12.617462837346489
495	83721.828125	100395.921875	16.508580908209016
496	76709.5234375	68974.0546875	-51.52365863411121
497	89012.59375	73242.984375	-11.676413636182023
498	58350.78125	86567.7421875	-10.704239185744862
499	78845.8046875	99406.53125	17.477240656408078
500	59236.78125	103369.90625	-21.39884803097285
501	92094.4140625	142903.796875	-0.037913303152342676
502	128015.703125	159900.9375	-32.1108391248662
503	88042.8359375	117242.7109375	-0.9938679321183967
504	86772.3671875	78620.609375	23.311883923430482
505	122179.015625	159414.96875	0.9173927518447976
506	90136.7421875	151594.90625	-29.17745553046019
507	61441.6875	86701.6015625	8.732264303581202
508	101181.453125	133035.109375	21.35460771050174
509	89509.078125	163970.046875	1.9112812604478497
510	67262.234375	88207.9921875	19.430361582464347
511	74895.140625	90897.7734375	33.98884496559199
512	70492.3984375	133880.953125	-0.02045747215669803
513	80985.125	72109.0703125	6.781948632578544
514	60616.234375	132020.5	-16.54350940062463
515	86391.9296875	198499.75	-20.440743083946806
516	99531.5546875	185379.671875	18.430701778816726
517	101092.6484375	142730.171875	-2.9452165731331803
518	70128.109375	157764.046875	0.9498569568921984
519	89491.921875	144513.015625	23.29939080401376
520	110578.28125	112920.4296875	-1.9760106530663928
521	89067.0859375	155986.046875	4.785957636473907
522	66324.7734375	79734.15625	12.623849145083618
523	67196.640625	77644.796875	3.8613513288035217
524	105954.5390625	134766.546875	6.784005586960181
525	55253.82421875	114812.8828125	-0.019353740562422554
526	86963.0859375	157600.109375	-9.75166783253849
527	81167.7734375	61859.1796875	-21.3929866662548
528	61176.2890625	125724.3046875	9.703137790901174
529	54728.078125	77578.84375	-9.738955404892415
530	66288.4453125	180472.484375	38.50072714706754
531	69920.2265625	89306.9921875	-11.674909745934716
532	59932.05859375	117365.8984375	8.73352286248457
533	86040.765625	153923.859375	14.54838669386622
534	97888.7265625	128310.296875	-8.779207686604005
535	132453.765625	129657.609375	-6.82608444297081
536	76583.3828125	199506.59375	22.311950472297298
537	102250.1015625	165620.0	-11.764637858740747
538	92412.28125	138234.265625	23.284792463037977
539	97722.21875	138197.40625	14.552297378082628
540	70391.484375	114650.890625	29.137825686692125
541	76520.8203125	105169.2421875	-11.687003392383955
542	79877.1171875	78002.7265625	-30.14260772445288
543	82058.8125	108875.5703125	-35.988133506608385
544	111466.3046875	109379.0	13.580468680213935
545	78444.1796875	157467.234375	-10.707196968968379
546	49241.546875	109669.9921875	-0.02075698015951817
547	109118.1015625	135988.734375	-10.712375906129779
548	83057.8359375	79941.734375	-20.422037391512593
549	120632.046875	93911.53125	-17.515782987425744
550	110811.390625	192875.75	-26.310622495627502
551	54029.7734375	97613.015625	8.7350016846037
552	66992.8046875	86612.359375	-15.559791924236455
553	76507.703125	116660.7109375	29.13893998020602
554	72025.234375	96968.9453125	-27.222888532862658
555	121219.3515625	116969.171875	-8.779993843249388
556	94899.7421875	158127.796875	-30.15946371308103
557	62700.046875	63098.828125	16.51015121695856
558	94019.796875	160044.5	-27.250562856987578
559	69326.875	64041.66015625	5.8221433593268745
560	84057.859375	125321.7578125	-1.0025399595128732
561	74032.3515625	81292.9296875	-30.139741046731153
562	95163.1171875	95017.3203125	-19.449286881081445
563	75517.765625	118450.34375	-24.3208321223431
564	70885.9453125	137214.796875	23.300508385442587
565	90378.9296875	122621.3046875	0.9458551323935857
566	80452.3125	77991.0859375	6.785869166241084
567	124480.796875	170569.859375	30.067243192347583
568	72194.765625	117162.1953125	6.783752677553849
569	95921.96875	183785.0	12.601789582560261
570	64146.1015625	122233.3046875	31.066903321043497
571	70695.2265625	62306.34765625	9.705803195100948
572	102935.28125	148306.640625	1.9165536553962084
573	72613.546875	174966.828125	-37.93145831304169
574	84973.125	110099.703125	2.8941785168315852
575	87374.8046875	152450.4375	29.123390356484006
576	77442.1328125	66746.9609375	-27.223277825492627
577	83783.3828125	141286.828125	-20.437044744781613
578	64194.5390625	99541.359375	-5.856233499430662
579	67062.4296875	111972.75	-12.653764246987315
580	71393.53125	132960.421875	-38.88997025971624
581	99032.046875	154972.40625	4.832538205143034
582	76062.6796875	154645.53125	22.31715731636708
583	77813.4921875	120337.9453125	21.363815182050736
584	83542.203125	139318.71875	18.440376746998172
585	120302.0703125	157713.609375	22.302190739729294
586	92105.515625	175324.75	44.676926713161954
587	63394.3125	118547.34375	41.775565061418824
588	60430.55859375	195710.0625	-6.822802256448582
589	50712.828125	121484.4765625	-2.9323368548285074
590	122571.5546875	126823.296875	-4.888834764433098
591	62513.359375	70396.0625	-2.930996406724944
592	69000.9296875	176475.15625	49.54127194863704
593	67639.640625	123295.4453125	7.740193362881308
594	109692.2890625	121424.3359375	52.462761116894875
