Filename: 121_03.fcs
Event #	FSC-A	SSC-A	FITC-A
313	92941.0546875	75694.1484375	12.621727983664098
314	73372.3984375	77175.328125	-11.690561231770978
315	87171.9765625	62212.2578125	29.141211291108196
316	102590.171875	121623.1796875	-2.9487586976847173
317	78919.4765625	50138.7890625	6.779557942767998
318	92456.6875	153665.84375	1.9204245528207755
319	69907.109375	174439.140625	2.8934805705987166
320	82166.7890625	107624.2890625	-0.9939379371071492
321	100341.875	160978.59375	-0.048298605076190874
322	59947.1953125	196342.5	-13.629765908192658
323	92226.609375	88628.0	-6.828569016814376
324	76481.4609375	158252.921875	-15.584555340568878
325	89112.4921875	116458.953125	22.329758651036602
326	46255.58984375	114443.3125	9.656873142841917
327	115228.265625	104052.78125	0.930675873589398
328	80973.015625	86527.0	-3.907501271530759
329	82543.1875	110195.7265625	-8.795998398972158
330	113415.8984375	109435.2578125	-25.295524826503303
331	75290.7109375	102871.3359375	-16.547117808938403
332	85533.1796875	89251.703125	33.02418288110909
333	91206.3984375	74885.1796875	-12.652752236534708
334	70884.9375	120584.3203125	-6.821138715254461
335	103411.5859375	135686.09375	-4.8925016779701185
336	70709.3515625	87922.8125	-14.59339835248148
337	66248.078125	97421.9296875	1.9281180866728223
338	93432.4921875	127764.1875	-21.407794641082397
339	76770.0703125	126488.65625	-27.247770624627716
340	68350.0546875	180444.359375	-29.183650880759423
341	80325.1640625	83768.3515625	-25.29062569785228
342	63635.4921875	127820.453125	6.779804616165576
343	124616.015625	147966.171875	-1.969438306559497
344	126301.2265625	140169.390625	-44.75398480020758
345	88239.6171875	66584.0	-34.02755724137509
346	56083.3125	165847.9375	-0.03627632458664902
347	106869.8046875	146201.765625	15.518874355192807
348	67934.296875	156789.203125	-5.875705161754459
349	102068.4609375	131008.8046875	3.8601121059576102
350	80963.9296875	162446.1875	-0.02589848750433076
351	85382.8203125	160027.03125	-5.867369475984292
352	129498.0859375	128541.15625	2.877533618123682
353	63850.43359375	132481.25	19.419033266758568
354	79999.21875	101955.6640625	33.998895636853945
355	50593.75390625	169470.859375	24.248005262868958
356	77322.0546875	177824.40625	-9.766554016513114
357	65652.703125	119138.0703125	7.739589974109213
358	80757.0625	160922.328125	4.821568816643693
359	96060.21875	139572.84375	-4.886517229768667
360	53501.0	100690.796875	28.17324423931553
361	93798.8046875	119791.84375	20.378699670733056
362	68580.1328125	114691.6328125	-32.22618911965065
363	88429.328125	162564.53125	15.520006314348333
364	90626.15625	173802.828125	33.951660357982206
365	80435.15625	92242.1796875	-47.64229393614351
366	83584.5859375	135326.234375	0.9437201242808209
367	120495.8203125	99488.0078125	-13.620853618309527
368	73450.09375	126086.109375	4.833147973849587
369	91995.5234375	105547.5390625	-4.876602675540093
370	72683.171875	147108.703125	-0.029611870940741896
371	100334.8046875	95999.921875	-29.176287294565306
372	107898.0859375	70082.7578125	-28.201780410731484
373	77436.078125	109773.78125	-35.021451242155464
374	77092.984375	137418.5	-10.71717189046018
375	116695.5078125	145195.890625	4.831002334843814
376	58840.19921875	127272.40625	-17.507458454618167
377	40815.4765625	121719.2109375	-18.49457576834417
378	92184.2265625	76572.9609375	-44.733823487894675
379	84991.2890625	100669.453125	-23.344162965070087
380	73271.484375	126455.671875	-1.9665394231635007
381	73896.125	202193.46875	-4.895662560607601
382	121601.8046875	162090.203125	3.8353357747228496
383	92686.765625	135115.75	-4.8910195906371925
384	52333.45703125	85215.5703125	0.9358887204728962
385	73207.90625	86403.8125	21.35311467030042
386	63573.9375	150795.640625	6.774612588440924
387	88574.640625	118824.7578125	-3.9238287099160147
388	77363.421875	107047.140625	22.339917921077543
389	65953.4140625	152296.21875	-0.999267597742826
390	86994.375	81159.078125	25.249631728477617
391	102694.109375	169054.734375	6.7722289197082075
392	121662.3515625	189636.953125	44.66924642055999
393	118875.1875	138197.40625	17.467324070554618
394	82110.28125	186439.859375	1.9108142224198943
395	91899.65625	125543.8828125	-6.826539655452705
396	73340.1015625	115898.3046875	5.8099713058602065
397	80045.640625	131509.328125	-26.276270425794188
398	75842.6953125	172349.78125	15.520148618250735
399	71307.7578125	91845.453125	-27.227877906551267
400	81173.828125	130109.625	-0.996090897384004
401	79968.9453125	88435.9375	-20.42871264381719
402	75526.84375	200795.71875	8.7079052544595
403	131892.703125	112237.5546875	-33.081036704269636
404	85012.4765625	116313.453125	-10.717202594967043
405	79835.7421875	122490.3515625	-21.405657996308317
406	100366.09375	188094.671875	-15.60645558424522
407	86208.2734375	59358.546875	4.845604492006671
408	65014.9453125	78321.8515625	-11.689607725992454
409	79835.7421875	158521.609375	-19.486839767435114
410	116034.5390625	145555.75	2.878011946927775
411	87981.28125	115352.1953125	4.830174421072554
412	68693.1484375	62956.23828125	-2.9300218132084703
413	78501.703125	106245.9296875	8.727740385339038
414	74495.53125	96440.296875	6.7858693720396985
415	112797.3203125	111243.3203125	59.24860114755022
416	87656.3515625	145525.6875	9.694800556814375
417	125836.03125	131484.109375	34.964387547846464
418	70887.96875	176358.75	-13.639387745194021
419	83841.9140625	147880.8125	9.69182610507697
420	74973.8515625	78884.4453125	-6.82239987890612
421	99378.171875	158615.703125	-25.30874883383464
422	133836.25	150043.890625	-29.218256923132493
423	73133.234375	68027.3515625	-3.899761684461583
424	115903.359375	154499.0625	-22.382372302673648
425	83915.578125	145903.96875	-6.821702333996101
426	70229.015625	117045.796875	4.844384513376084
427	99835.296875	91404.109375	4.828593318718886
428	116155.6328125	130434.5703125	0.9262425177700045
429	84276.8359375	61992.0703125	13.576893728322284
430	78049.6171875	120136.1875	-17.51932626639506
431	114252.453125	85997.3828125	12.617427325861092
432	106773.9375	120875.3203125	-6.833312782459678
433	95285.21875	170783.25	2.862439075060075
434	96441.6640625	185365.109375	-32.10931754084609
435	81530.0390625	99864.3671875	13.579830518151143
436	94149.96875	173939.59375	0.9387164704360293
437	72338.0546875	106869.6328125	5.822314201945324
438	98770.6875	186177.0	-22.394837648854793
439	126273.984375	135065.3125	33.98605013153803
440	102098.734375	154551.4375	4.816754319467314
441	84969.0859375	95118.203125	33.01836355635278
442	72149.3515625	143923.25	24.267745761423036
443	87086.203125	129368.5546875	6.778310650878506
444	75428.9609375	141931.859375	25.225856208698684
445	39067.6953125	137068.328125	9.690800570376787
446	126479.84375	168901.46875	8.713610250676256
447	79600.625	80867.109375	-9.73736734613312
448	70736.6015625	179250.296875	-46.69720218464627
449	85358.6015625	95359.7265625	-30.148607715291494
450	65593.1640625	83861.46875	-8.76102315857789
451	93501.1171875	68020.5546875	11.647014897336627
452	80950.8125	120586.265625	-7.7946039746069
453	76556.140625	105794.8828125	-4.900299393919838
454	69093.765625	89703.71875	0.9540380360152119
455	76341.1953125	143513.921875	2.8883759268750726
456	89359.7265625	105681.3984375	37.87947446102057
457	77493.6015625	122420.515625	8.723554597953099
458	83507.8984375	108633.078125	7.755764769127063
459	70339.0078125	175873.765625	5.7795628894027935
460	53093.3203125	145784.671875	8.723888991888131
461	81351.4296875	143914.53125	19.399590471449425
462	36738.671875	156913.359375	-4.938699822995279
463	87441.40625	194385.046875	17.460337564743572
464	83476.6171875	133620.984375	-22.368599932750545
465	97597.09375	111949.46875	-42.78168183524909
466	85676.4765625	177733.234375	0.9437640583265663
467	68926.2578125	144739.984375	-21.451509358356773
468	80920.5390625	182009.921875	-26.27436981766321
469	94813.96875	109068.6015625	-7.826601980708003
470	65547.7578125	91604.8984375	0.9517334733845121
471	90377.921875	145630.4375	-2.9370966753434073
472	95016.796875	161023.21875	-13.651535266197218
473	103615.421875	113267.6875	16.489204035637254
474	93454.6953125	175474.125	-2.9600391275637485
475	104042.28125	104661.9375	4.824967361104015
476	71571.1328125	170593.140625	-10.70931704227301
477	109270.4765625	133679.1875	13.56149368694351
478	130526.375	87386.4140625	5.797474613388672
479	73587.3359375	116929.3984375	-46.6654822358731
480	99450.828125	116390.0859375	-0.9962894644915075
481	68468.1171875	107441.9296875	-0.03145330471418554
482	89563.5625	80069.7734375	-17.506936811400415
483	85474.6484375	98087.34375	6.784496749645506
484	72790.140625	125272.2890625	42.743890863188206
485	58297.30078125	149274.6875	19.40457117763099
486	65865.625	125160.734375	31.078008305315734
487	121329.34375	132480.28125	27.177918066795286
488	83062.8828125	157566.171875	21.35247877336037
489	61807.9921875	179752.75	14.515573670256067
490	120112.359375	95714.75	28.16740329696187
491	131552.640625	104428.1640625	-26.26912463184216
492	83807.6015625	191773.84375	10.626318193322657
493	79164.6875	163369.625	8.708199671576754
494	56608.05078125	175633.203125	-12.671421473156636
495	87385.90625	134702.53125	-32.10024523102603
496	90418.28125	81595.5703125	25.25473153844759
497	66281.375	166107.90625	40.78905947990572
498	64605.24609375	150962.46875	-17.515649870930925
499	91833.0546875	175525.53125	-1.0067366215198275
500	76622.7421875	156691.234375	19.415933423210937
501	67511.484375	153389.390625	-17.507106620972394
502	101812.1484375	96545.0546875	5.815083675537709
503	119556.3359375	113876.84375	6.77113390208605
504	90834.0390625	101689.8828125	-10.713217587786353
505	73793.1953125	102839.3203125	0.9531425938008855
506	100907.984375	130584.921875	9.696788591168264
507	48803.58984375	119178.8046875	39.15408245568053
508	96223.6953125	185336.984375	-14.620379086785219
509	85292.0	134398.921875	18.440861059161215
510	71484.3515625	155700.875	-8.837657411614293
511	53847.125	141874.640625	0.9504485968449035
512	99977.5859375	113416.09375	35.897766966843854
513	120236.4765625	112668.234375	-10.730127827647223
514	76767.0390625	89817.203125	-18.490590887904634
515	60592.015625	134402.796875	18.438583714169265
516	116522.953125	108625.3125	-22.378322456834148
517	98858.4765625	120014.9375	1.9148395168924353
518	49351.5390625	63799.16015625	15.532684927733262
519	69762.8046875	95221.9921875	22.33761378434103
520	47045.72265625	187304.125	24.261139067500267
521	90637.2578125	147423.953125	28.15525792307892
522	85268.796875	104879.2109375	-8.765086489913202
523	82694.5546875	83962.34375	10.656622014034363
524	55227.5859375	179375.421875	-1.0039130951736863
525	82913.53125	158712.703125	18.409536963049256
526	71697.2734375	128717.6875	-12.657367932799072
527	104779.9375	123832.8203125	-0.03085645977902318
528	35606.44921875	125915.390625	-12.649356268371626
529	83010.40625	63664.33203125	11.649271939398686
530	66991.7890625	94155.96875	0.9614637800470834
531	68474.171875	60768.91015625	16.509352424973127
532	101480.1484375	84653.9453125	2.888895048247732
533	73419.8203125	148665.53125	16.48710814155274
534	76173.6875	103253.5078125	-32.09106363798031
535	117521.96875	103785.0625	18.433017228778045
536	97266.1015625	115526.796875	11.640606420017596
537	121320.2578125	124115.0859375	14.530614277447215
538	82469.5234375	102952.8125	18.445585389441572
539	75731.6953125	140355.625	50.578350514915215
540	50249.64453125	151644.375	-1.6756719054533233
541	85999.390625	103285.515625	-6.825961191522641
542	90688.7265625	195059.203125	8.702869961412116
543	75033.390625	111268.5390625	-16.542413047864432
544	40491.55078125	108802.8203125	-13.09892955288797
545	104080.625	108813.4921875	-15.570776012573967
546	87619.0078125	175259.75	-11.700630219801907
547	91343.6328125	117585.1171875	-6.833985901588434
548	92723.09375	151133.1875	-7.807602334168794
549	103715.328125	90381.7421875	-12.652191926232005
550	79855.9296875	109981.359375	12.61456498618532
551	72852.703125	108220.828125	3.8705690842373905
552	92201.3828125	191668.109375	9.69373732692775
553	121881.328125	117842.1640625	-19.473307431211246
554	101771.78125	196798.390625	-41.83215446477596
555	92144.8671875	158915.421875	43.697006699282475
556	107011.078125	124860.0390625	0.9480564231605414
557	46066.88671875	90320.6328125	-40.84114384757513
558	69686.1171875	145677.96875	-19.46950885066561
559	87490.8515625	185175.96875	7.750831338726141
560	98566.84375	206637.96875	21.3110439812645
561	77477.453125	171951.125	17.466251496489093
562	61260.046875	157035.578125	4.823174316597956
563	80348.375	196782.875	10.661481778363134
564	110454.1640625	69864.5078125	-14.605310758160323
565	100689.0078125	102173.9140625	10.66652324511888
566	74152.4375	125964.859375	-13.641955813559875
567	107010.0703125	83001.0859375	39.827046519709434
568	86167.9140625	102214.6484375	-22.37268289570852
569	87860.1875	100287.28125	-6.833807725571262
570	77736.796875	184703.578125	43.66178223215584
571	94165.109375	117559.890625	-1.9697724267779781
572	69876.8359375	123536.0	2.9028272331530984
573	67067.4765625	89136.2734375	1.92894653885847
574	88912.6875	93594.3515625	5.813628977199207
575	93675.6875	102446.4765625	17.478054710763143
576	61751.484375	146437.46875	15.520784442551646
577	58536.45703125	134901.375	-2.9391122624837775
578	74569.203125	119331.09375	-13.018162697279454
579	108471.265625	101083.640625	14.546493935903
580	108254.3046875	161616.84375	-1.977230888266155
581	54232.60546875	94558.515625	-1.9651043270767445
582	87805.6953125	103717.1640625	-6.825024826716987
583	79360.453125	87643.4609375	-0.9857705730704006
584	78082.921875	201013.0	-4.912719918489133
585	88956.0859375	120974.2578125	10.662141843333837
586	107338.03125	132770.3125	22.318994612420585
587	98388.234375	106193.546875	19.390730092530244
588	87962.109375	155041.28125	-10.713362496677377
589	76918.40625	128802.078125	-14.6080345889183
590	83870.1640625	172254.734375	-10.751204649279757
591	95723.171875	107313.890625	-11.693199901785295
592	88893.515625	66451.1171875	-5.851932355193911
593	99136.9921875	140913.375	-1.00236061969176
594	113420.9453125	166376.59375	-27.259761821413626
595	102170.375	157519.609375	11.639178940053029
596	78849.84375	139039.359375	35.92044162724363
