Filename: 119_04.fcs
Event #	FSC-A	SSC-A	FITC-A
2075	75413.828125	124295.5078125	2.891241055030975
2076	62164.2109375	59435.17578125	27.17672162560756
2077	98188.4296875	95023.140625	-22.377467088990315
2078	81547.1953125	143238.4375	-26.26960695544699
2079	102802.078125	93314.9921875	-1.988127335420584
2080	95117.7109375	160733.1875	5.792579492919591
2081	78863.96875	60664.15234375	-0.019857009661053564
2082	75501.6171875	100150.5078125	-33.06098489357122
2083	83054.8046875	157239.28125	-5.874524230412795
2084	78965.890625	142248.078125	5.802739555300407
2085	90106.46875	192459.625	-2.9482407396081936
2086	96892.734375	79176.4140625	10.671603461859203
2087	53564.57421875	148194.125	-9.736900026687014
2088	51527.1796875	98115.46875	-7.789386522499255
2089	96092.5078125	170605.75	-34.05078524281359
2090	107312.8046875	112898.125	-8.771970021016708
2091	81534.078125	158644.796875	-2.934107290419019
2092	78621.7890625	150840.25	18.440303752538895
2093	77087.9375	152538.703125	21.356407266431457
2094	90160.9609375	79561.5	16.492665244123515
2095	94291.25	118845.1328125	19.4177969214662
2096	60587.98046875	117685.9921875	9.682469625208766
2097	89791.625	178469.453125	35.93608617379014
2098	60755.4921875	70202.0625	5.815145981068538
2099	92537.4140625	77374.171875	19.42115627457862
2100	65155.2109375	151832.5625	-14.654069878550896
2101	86412.1171875	176374.28125	20.382926051522595
2102	51485.8046875	68769.390625	-6.816580988869337
2103	93553.5859375	84302.8125	46.629612598866714
2104	73958.6875	122557.28125	16.50210634837103
2105	96584.953125	130584.921875	47.59613600951482
2106	52552.43359375	141482.765625	10.667064719831911
2107	93824.03125	86137.0625	23.303689722544085
2108	79881.15625	130194.984375	-2.9516886005764906
2109	91974.328125	142894.09375	2.8900697061419836
2110	89928.8671875	110571.1171875	-9.735654349725081
2111	50263.7734375	181704.375	-12.68120770457298
2112	63801.99609375	158275.234375	-1.9602536070903795
2113	100470.03125	179001.984375	12.606864162210664
2114	63281.29296875	68802.3671875	32.0626396976662
2115	59596.0234375	106300.25	25.251091910686004
2116	53880.42578125	132179.578125	1.9278834509595115
2117	65033.109375	152283.59375	-3.912793182773985
2118	85584.6484375	150295.125	-18.481830742712702
2119	68079.609375	124088.8984375	25.247547814974507
2120	53806.7578125	148172.78125	26.223867469522787
2121	86960.0625	103468.84375	4.834800299037629
2122	66667.8671875	117215.546875	24.28033251663937
2123	83394.875	53589.046875	41.77849102070322
2124	71466.1875	80966.046875	-3.8962421684548207
2125	74995.046875	74826.0078125	-25.283880140186753
2126	57577.8046875	108758.203125	-13.629283117787725
2127	79179.8203125	65572.3046875	-9.738399222519512
2128	96665.6796875	156332.34375	15.521055032057808
2129	90948.0625	113985.484375	10.671259513813565
2130	84493.796875	111405.3046875	-26.364028699893783
2131	68997.90625	121593.109375	-23.33977147678645
2132	62485.10546875	142237.40625	-34.02986082718806
2133	73577.2421875	118022.578125	-0.9881212558122273
2134	97687.9140625	126311.1484375	11.630758093377748
2135	74378.4765625	94397.5	-23.339920418746907
2136	71335.0	95358.7578125	-22.378969929453245
2137	97890.7421875	82536.4609375	3.8748060998376728
2138	72330.9921875	132453.125	-21.397044687677496
2139	98233.84375	190315.9375	0.9317248624976535
2140	62522.44140625	97438.421875	-17.509486076730067
2141	109617.609375	142104.53125	-0.03559819273247219
2142	93458.734375	108441.984375	-36.970300105536985
2143	84199.140625	143300.515625	-10.713020781606724
2144	90977.328125	113444.2265625	-3.909538377016906
2145	95315.4921875	132112.65625	5.796475983263378
2146	77993.109375	145988.359375	-28.208411991892408
2147	76767.0390625	80974.7734375	7.764329372599219
2148	123766.34375	165493.890625	-44.743456614235185
2149	69517.59375	86183.625	-25.28972137296062
2150	86637.1484375	92699.046875	-47.635619317648114
2151	77115.1875	121363.2265625	27.180787635250233
2152	85272.828125	61833.9609375	-4.8756305394528505
2153	68789.015625	102094.375	-15.566655956425896
2154	73087.828125	172213.984375	-2.964457198326211
2155	80572.3984375	188786.265625	21.336755654481614
2156	54493.96484375	118590.9921875	-25.284808310504072
2157	52327.40234375	88215.75	-32.088841796523816
2158	107349.1328125	82672.2578125	-12.67206237209456
2159	80854.9453125	99459.875	-30.142614638427307
2160	79701.53125	96294.796875	-27.23987059174272
2161	71738.6484375	199384.375	-2.948728508183871
2162	79249.453125	83958.46875	-19.455961518764656
2163	66961.515625	138624.203125	-9.744077421406732
2164	93869.4375	87679.3515625	14.560090694581236
2165	102727.40625	103523.1640625	39.80839559037405
2166	110641.859375	84991.5078125	-1.9631214016234382
2167	59180.26953125	91263.4609375	-11.674089390190906
2168	83200.1171875	80036.796875	-0.02489852204283926
2169	66492.28125	80189.0859375	-3.903885790706799
2170	68901.03125	103759.84375	-4.876701283588781
2171	69996.921875	77029.828125	23.3030613163202
2172	83878.2421875	93380.953125	2.895942222382476
2173	90155.9140625	94590.53125	-4.879115082354311
2174	99201.578125	134003.171875	27.186380835872676
2175	84822.765625	88461.1640625	19.424070326664445
2176	92898.671875	77913.484375	21.357687493498155
2177	106516.6171875	147952.59375	14.529409662153846
2178	106999.9765625	157275.171875	-3.9177237219245673
2179	120197.125	93390.6484375	19.410219499817202
2180	72128.1640625	81851.6484375	48.57978914795215
2181	57922.91796875	112083.328125	13.585870665020545
2182	49304.109375	63267.60546875	4.761774101641526
2183	62619.31640625	63998.0078125	-2.928127177612385
2184	74908.2578125	107786.2734375	15.535759309236415
2185	53498.98046875	61057.0	-0.9823095709024994
2186	100153.1640625	93934.8125	-11.679954734610705
2187	115258.5390625	99416.2265625	-28.205813450283777
2188	86954.0078125	127132.7265625	8.731016689182017
2189	83239.4765625	158966.828125	28.158677579330593
2190	63388.2578125	126296.59375	3.871452013144945
2191	76593.4765625	97265.7578125	-4.8745542322639865
2192	81570.40625	58124.71875	3.873553595014386
2193	80712.6640625	177607.140625	-24.334344512835653
2194	85053.8515625	185722.078125	-15.589819953060383
2195	85147.703125	190635.078125	14.53918873552092
2196	81374.640625	134413.46875	37.86728615533093
2197	71089.7890625	127835.0	23.304535009090305
2198	85902.515625	138386.546875	13.577130509062615
2199	94535.453125	74598.0625	9.704897692984646
2200	76403.7578125	51873.1328125	1.9314089696960348
2201	78128.328125	119799.6015625	14.558153725335403
2202	82766.203125	83086.4453125	1.9275173528233411
2203	74762.9453125	101325.171875	-18.483047890483405
2204	116870.0859375	138458.328125	-11.685665867611403
2205	99184.421875	75193.6328125	29.142122879685942
2206	108101.9296875	98234.78125	5.801530899952322
2207	78090.9921875	124444.8828125	-15.567641202693792
2208	53852.16796875	120612.453125	21.364698756289137
2209	95774.640625	121871.5	-33.083476583986254
2210	95466.859375	205990.015625	-6.816212790669042
2211	103392.4140625	93481.828125	14.559100727201741
2212	41018.30859375	118084.65625	-33.677852629328534
2213	88585.7421875	136707.5	16.500567982945697
2214	72914.2578125	77688.453125	-18.482054058260427
2215	85079.078125	111137.5859375	0.9314734990568357
2216	72497.5	110663.265625	-29.17794428828687
2217	55460.69140625	142865.96875	10.6681202604816
2218	93048.0234375	112997.0625	-13.621356267114354
2219	60523.39453125	169795.796875	-40.40024665350397
2220	66425.6796875	77464.3828125	-8.774870648489726
2221	107273.4453125	178931.171875	-18.49709389141452
2222	88676.5546875	98883.703125	-10.712709297914794
2223	81240.4296875	162844.859375	9.693140281110482
2224	63749.51953125	146392.84375	-5.866757233533653
2225	82258.6171875	81090.203125	-9.737772785065948
2226	82493.7421875	127311.203125	1.9197854181822787
2227	73734.6640625	110594.3984375	-1.961570979143553
2228	82777.3046875	127617.71875	-27.24037950277479
2229	71021.171875	78196.7265625	-9.735895185507214
2230	74018.2265625	180660.65625	4.822037412210402
2231	85251.640625	90162.5234375	-19.46236526302944
2232	85648.21875	147920.578125	-21.40620516229286
2233	81577.46875	87792.8359375	34.96851631522768
2234	72971.78125	128921.390625	-19.458029039911246
2235	64038.125	141196.609375	10.676776031621966
2236	82399.890625	112219.125	34.96216873589669
2237	97059.234375	154949.140625	17.456471518877393
2238	49149.71484375	120238.0390625	4.840609500886704
2239	58593.9765625	92637.9375	-24.316713762833267
2240	99915.015625	70217.5859375	39.829011642142845
2241	71746.71875	144628.4375	19.3350231971718
2242	95027.8984375	82401.6328125	42.73670633195427
2243	93116.640625	106185.7890625	36.90870169051208
2244	68151.2578125	140185.890625	6.787628715334229
2245	87003.453125	175169.546875	1.890890699606197
2246	43634.9296875	67907.0703125	17.486442016500238
2247	93267.0	160345.1875	4.829636914541295
2248	67915.125	152383.515625	-10.716495617013594
2249	63164.23828125	111546.921875	29.143097562220944
2250	70854.6640625	92728.1484375	-24.335447979102284
2251	75670.140625	166409.5625	-6.824134915699846
2252	72037.34375	194767.234375	18.42497509749499
2253	81130.4296875	60534.17578125	11.650939204642368
2254	112536.96875	125500.234375	-13.635966020162064
2255	95976.4609375	181995.375	-17.540097228556597
2256	90315.3515625	94793.2578125	-6.8175697807232565
2257	83812.6484375	110718.5546875	14.552534099755013
2258	73092.875	143948.46875	3.850931103900432
2259	83115.3515625	71211.828125	-52.494543199139585
2260	82104.2265625	114763.4140625	2.899062215736136
2261	86839.9765625	93529.359375	1.9276899674363266
2262	84920.6484375	108421.6171875	21.35564144857296
2263	70855.671875	60665.12109375	19.421767773476
2264	76096.9921875	162690.625	-22.39497076739296
2265	83080.03125	85711.234375	-17.50748604192638
2266	75027.3359375	118206.875	-18.48234221019921
2267	122019.578125	96331.6640625	0.9474127618977621
2268	84987.25	130659.609375	1.9240084493351186
2269	76619.7109375	138440.875	22.3275684741112
2270	65049.25390625	97179.4296875	-31.113338243402314
2271	59070.27734375	110278.1796875	37.88610017261768
2272	60612.19921875	86340.765625	-0.9939759086816354
2273	64370.125	165546.28125	-0.9960167845284876
2274	77709.546875	176948.515625	22.331041698988777
2275	98371.078125	166446.421875	-1.9794096070887233
2276	65284.37890625	137119.75	12.608591988919486
2277	89506.046875	149353.265625	15.51131575065463
2278	74758.9140625	169751.1875	0.9519082676678422
2279	115659.15625	77001.6953125	-1.9646731824068915
2280	46219.26171875	130280.34375	11.029267494521378
2281	68720.3984375	103536.75	-0.012657244206204867
2282	67298.5625	82938.0390625	4.8113724489740815
2283	106909.15625	69045.8359375	8.731895689801316
2284	67858.6171875	100597.6796875	-0.9946858087988796
2285	66231.9296875	77810.671875	21.366190793484115
2286	73763.9296875	65745.9296875	-9.735905394243455
2287	89633.1953125	155364.296875	14.536639806682825
2288	81508.8515625	126700.109375	16.498510296208323
2289	66804.09375	129682.828125	30.112740056565546
2290	100218.7578125	129053.3046875	14.557938427666537
2291	117187.953125	115012.703125	-13.637331245891428
2292	71936.4296875	119358.2578125	5.8166112827443515
2293	106671.0078125	73759.0234375	-4.875040540593323
2294	75892.140625	96856.421875	2.89810175001539
2295	119867.140625	83013.6953125	-9.765233994546051
2296	100101.703125	171072.3125	-12.665829694698235
2297	75440.0625	72673.6015625	-21.40513750631051
2298	111642.8984375	131545.21875	-11.68459662666961
2299	110444.0703125	123904.6015625	5.803744001540604
2300	96219.65625	77008.484375	20.374103074496652
2301	79181.84375	69586.125	-8.757599714468192
2302	89256.796875	59633.0546875	-11.681384731017028
2303	84883.3125	107354.625	-7.792954472333223
2304	88691.6953125	78931.9765625	16.50555812559467
2305	84387.84375	125383.8359375	4.840106274239795
2306	120506.921875	105792.9453125	26.025997270232637
2307	86789.5234375	82860.4375	36.90089572772898
2308	67370.2109375	45642.88671875	45.67259991058725
2309	105660.890625	164491.890625	36.90877121786802
2310	73204.8828125	73323.4921875	-11.682845912189247
2311	88547.390625	180092.25	12.586996038845795
2312	94351.796875	71635.7109375	9.704214512508134
2313	70288.5546875	94183.1328125	-16.535916865909783
2314	110039.421875	110982.390625	31.07131935724252
2315	41953.75390625	92358.578125	8.46382241763807
2316	64675.8828125	115341.5234375	27.198447548838427
2317	74654.9765625	123568.984375	9.690308732342556
2318	95051.109375	120673.5625	26.20428226800556
2319	85550.3359375	96117.2890625	-3.9025636266174923
2320	52879.38671875	72403.9453125	-5.839513189313935
2321	59324.57421875	78342.2265625	18.445838857954154
2322	60393.22265625	86521.1796875	-54.45008671090865
2323	81288.8671875	157683.53125	-11.699245210248632
2324	74984.953125	171476.796875	14.536765982599107
2325	62260.07421875	49916.6640625	-3.9050000720780904
2326	81989.1875	195962.25	26.210427235137427
2327	90705.8828125	113335.5859375	1.925499864632122
2328	60603.1171875	100735.4140625	-15.569407895185225
2329	122031.6796875	103616.2890625	-12.648415177040537
2330	98172.28125	205685.4375	-16.562953362394836
2331	87702.765625	203600.921875	8.66587612640807
2332	92853.265625	128934.96875	-27.238407623530236
2333	69653.8203125	60514.7734375	-42.77302122478878
2334	81507.84375	93811.625	-6.835159606239483
2335	82633.0	120207.0	-10.716672952517747
2336	87278.9375	169992.71875	-21.415795500400122
2337	60411.38671875	96131.84375	2.9067844834785226
2338	93680.734375	133094.28125	-7.814320508645486
2339	94878.546875	146208.546875	-10.88046648768634
2340	63844.37890625	163777.015625	-17.518289010676757
2341	91624.171875	83923.546875	-1.0005715451038515
2342	98668.765625	118752.984375	-19.468756114670228
2343	108731.609375	69124.40625	-2.9365246640241085
2344	74092.8984375	99876.0078125	-9.73671342418605
2345	90312.328125	135328.171875	4.827402565888946
2346	100209.6796875	153414.609375	-1.0044253968409358
2347	91480.875	138488.40625	10.659278853543485
2348	43251.46875	135298.109375	-7.798139941119475
2349	86447.4375	84092.328125	-21.406126015170493
2350	99177.359375	106707.6484375	-23.348003951810895
2351	66864.640625	155170.296875	0.1941506429667797
2352	94942.125	78346.1015625	-2.9363737873091855
2353	84751.1171875	93872.734375	-16.55617033313089
2354	103780.921875	129959.28125	-30.162803400336358
2355	83211.21875	162088.265625	30.096190367961068
2356	115066.8046875	154744.46875	-15.605232248427852
2357	110295.734375	106229.4375	-14.614072669743337
2358	89343.578125	97847.7578125	16.4998258101769
2359	71052.453125	128956.3046875	3.870051878125119
2360	86013.515625	83271.7109375	-17.51183357870693
2361	82413.015625	155547.625	-22.3836664511145
2362	43740.88671875	98315.2890625	-13.6191870291494
2363	78117.234375	89220.6640625	-20.431184268349067
2364	79063.7734375	101608.40625	8.71245512254483
2365	50010.48828125	68690.8203125	-7.045443970456331
2366	112992.078125	99518.078125	7.73994106671961
2367	73190.7578125	122559.2265625	-12.658716005134544
2368	97378.1171875	123035.4921875	-4.886218451749008
2369	91249.7890625	128037.7265625	-2.948686387854574
2370	101527.578125	90752.2734375	-10.716911425714809
2371	102407.5234375	174315.953125	24.270284527732795
2372	83171.859375	116527.828125	14.55924336544947
2373	85032.6640625	141257.71875	-5.859223630570691
2374	62493.1796875	90923.96875	-0.9882279232810431
2375	100952.3828125	87506.6875	0.9594510044025862
2376	107596.3671875	112177.421875	-5.857947599620122
2377	82302.0078125	119942.1875	-4.882744494662283
2378	96249.9296875	74130.5234375	23.303264405812836
2379	88441.4375	194592.625	23.292200845479194
2380	79406.875	73285.6640625	32.0599809909383
2381	91046.9609375	68136.953125	-0.023553191041614338
2382	112745.8515625	192442.15625	22.31142560823132
2383	75207.96875	107634.953125	-3.9200457415945267
2384	96851.359375	97042.6640625	1.9169954298272607
2385	115448.25	126854.3359375	20.377045828188113
2386	81186.9453125	135280.640625	-15.578519771030697
2387	74395.6328125	111859.265625	16.49831047983101
2388	61704.0546875	75546.7109375	-2.9326554019389466
2389	73919.3359375	72561.078125	-17.505314344731694
2390	106225.9921875	187607.734375	13.576524884502318
2391	61991.65234375	122300.234375	-3.9106114589814944
2392	60478.99609375	129749.7578125	-25.293574467901557
2393	94943.1328125	198419.234375	-43.78626534323371
2394	96998.6875	84600.6015625	-28.206760673924403
2395	125151.8515625	101234.9609375	-31.13068669939885
2396	82292.9296875	89732.8203125	-25.29163419387939
2397	49639.1328125	163781.859375	-0.02231694407131024
2398	65874.703125	136375.765625	-45.69378597621634
2399	71648.8359375	63659.484375	-28.196827512269078
2400	71920.2890625	142200.546875	-6.823126838378952
2401	98736.375	116121.3984375	-22.371177122075302
2402	74156.4765625	155105.296875	19.41469143205853
2403	84981.1953125	108933.7734375	1.9241451438206916
2404	109017.1875	85042.9140625	-27.2507919901552
2405	41837.703125	76052.078125	32.67573956448405
2406	65991.765625	141216.015625	-33.06721554233319
2407	95846.2890625	209497.5	18.425905147332482
2408	73297.71875	118433.8515625	-5.847552443886905
2409	51472.6875	145435.46875	22.33542702619269
2410	89324.40625	150406.671875	-17.525622465410013
2411	51510.0234375	126494.4765625	13.580436745353552
2412	95189.3515625	116958.5	-0.02108683843312357
2413	78221.171875	91639.8203125	14.565821219595845
2414	97327.65625	80359.8046875	-13.628456918290281
2415	88701.7890625	134830.5625	40.798619183040294
2416	74415.8125	127131.7578125	-19.468641561883423
2417	82246.5078125	124603.9609375	11.63102833095452
2418	119492.765625	187525.28125	-11.719539326456522
2419	104615.453125	110692.3671875	26.215355463765018
2420	64573.96484375	130550.96875	31.086654678092874
2421	86111.3984375	128074.5859375	48.57704751574223
2422	85953.9765625	96843.8125	6.785666582828629
2423	121008.4453125	81155.1953125	19.39950020308722
2424	103298.5625	112343.2890625	-8.773640270661627
2425	60175.25390625	52971.16015625	-3.8925071116876975
2426	82092.1171875	115422.0390625	-13.637790666851608
2427	83999.3359375	190806.765625	17.44569083804337
2428	69849.59375	109238.3515625	15.533959989197397
2429	73939.515625	99855.6328125	13.56034008237403
2430	109969.7890625	104018.828125	5.795987611520012
2431	88715.9140625	162106.6875	-3.9148053440281516
2432	53049.92578125	183099.21875	-1.964855639997871
2433	95470.8984375	132928.421875	0.9490818894754899
2434	76998.125	67311.4921875	-17.50540251679453
2435	49116.4140625	63089.12890625	13.596149073214052
2436	107640.765625	75029.703125	5.800180456172092
2437	111124.2109375	190444.953125	-15.584612100680836
2438	75798.296875	91569.0078125	-8.760835174268331
2439	62181.36328125	111540.1328125	7.760219861300051
2440	64718.265625	143396.546875	33.01448819916374
2441	52907.640625	183593.90625	-33.06977022565571
2442	75045.5	80148.34375	-13.61951715146686
2443	91276.0234375	99363.8515625	-35.00707085602825
2444	107376.375	109171.421875	4.828287312552682
2445	65338.87109375	88374.828125	7.755846192847715
2446	127216.4921875	96279.28125	22.32824926774418
2447	90381.953125	126616.6953125	12.610434400714638
2448	116062.796875	77282.0234375	-8.779209159050252
2449	71511.59375	69112.765625	9.702774697851474
2450	84551.3203125	79638.1328125	10.658634372815547
2451	93891.640625	130848.7578125	13.586498407230044
2452	80098.1171875	149548.234375	8.717231678284268
2453	77130.3203125	49597.53515625	2.8974252391687974
2454	82920.59375	105073.2109375	-21.40188779389113
2455	118260.640625	157687.421875	39.813495997943484
2456	76239.2734375	115182.4453125	22.31501386066847
2457	78329.140625	170586.34375	1.9072025548496245
2458	54560.56640625	69520.1640625	18.449287127381147
2459	58743.32421875	114159.109375	10.670743960392757
2460	85854.078125	181059.328125	-23.35845267707693
2461	92485.9453125	99777.0625	7.746298008999841
2462	113924.4921875	84630.671875	-26.263707493191053
2463	67247.09375	129101.8046875	-1.96469296536375
2464	55843.14453125	158834.921875	16.506028136234452
2465	122370.7421875	126497.3828125	23.2916607706005
2466	123799.640625	115057.3203125	-17.54191131306809
2467	70716.4140625	136260.328125	-20.183550197804884
2468	64870.640625	97336.5703125	4.845934630455208
2469	92081.296875	138930.71875	-27.261281447519426
2470	53369.81640625	145995.15625	6.752011222509605
2471	70368.2734375	196576.265625	-39.8723651270664
2472	62625.37109375	115394.875	6.783729699514643
2473	93002.6171875	83217.390625	-15.569204150942108
2474	61336.73828125	166915.90625	24.27529861073092
2475	129882.5625	140658.265625	-21.410839547153465
2476	63165.24609375	132846.9375	-7.796856600453791
2477	64307.55859375	137257.484375	19.40248759903366
2478	85866.1875	115304.6640625	-21.40144372058592
2479	53228.5390625	118364.015625	-10.70769735258737
2480	100680.9296875	84946.8828125	-1.9634901979932133
2481	75075.7734375	91039.390625	28.165131326587275
2482	84430.2265625	147064.078125	-24.324708969112663
2483	73733.65625	99519.046875	-0.02019449503720118
2484	77770.09375	130485.984375	-14.635580772857699
2485	97200.5078125	96255.03125	-5.854938078566109
2486	61250.96484375	157778.59375	-17.519035866953914
2487	110195.828125	134203.953125	21.35850783595131
2488	84203.171875	197724.734375	-24.324577734345098
2489	66203.6796875	95426.65625	-5.868419230737696
2490	56597.95703125	68564.71875	-9.73118791971422
2491	94132.8203125	77417.8203125	-21.400060658395745
2492	80751.0078125	173044.296875	-4.881428194477408
2493	129432.5	82494.75	5.792557597052241
2494	74714.5078125	93579.796875	15.529065175038756
2495	105336.96875	137358.359375	-28.214407041393056
2496	76819.515625	117782.0234375	33.01646291513257
2497	75741.7890625	158233.515625	7.7544375402745604
2498	90436.4453125	77285.90625	24.266368487041866
2499	79201.015625	105711.4609375	-16.551318260920635
2500	61985.59765625	85144.765625	0.9582075161411856
2501	95209.5390625	137513.5625	-19.464987289812722
2502	67428.734375	92595.2578125	-25.306287106910244
2503	57381.02734375	114408.3984375	17.474146121554448
2504	65029.07421875	59482.703125	10.675058353892071
2505	74609.5625	67940.046875	3.8671928910722455
2506	97944.2265625	102494.0078125	-11.676911045828959
2507	76350.28125	64844.80859375	9.702729448444401
2508	84795.5234375	75887.1796875	5.816475638221568
2509	78627.84375	81864.2578125	3.8671044297479296
2510	80511.8515625	150988.671875	-32.09499263651336
2511	83676.421875	67890.578125	-11.684809517221295
2512	85941.8671875	207224.8125	9.686926070777927
2513	60050.125	83507.421875	-0.9905059247065323
2514	61644.515625	115562.6875	2.8935763670467307
2515	76051.5859375	116926.4921875	3.8630511456752514
2516	79803.453125	81259.953125	-10.70354132996983
2517	62732.33984375	97170.703125	-35.97355768237102
2518	73713.4765625	184839.375	-0.9960137388963001
2519	55377.9453125	164527.78125	4.820964623152494
2520	87481.7734375	87397.078125	7.759423900040154
2521	79544.109375	153608.609375	-4.883899179589384
2522	97773.6875	99580.15625	-12.65709536648488
2523	81426.1015625	81633.3984375	-24.312701720252704
2524	82434.203125	108968.6953125	18.44988816533042
2525	76047.546875	114732.375	-15.563435324847543
2526	111798.296875	142788.375	39.8210194312555
2527	73198.828125	152242.859375	48.5674236878153
2528	78330.15625	56229.359375	2.8986123939054282
2529	61315.546875	48584.8671875	-10.706327645937046
2530	79351.375	88038.2421875	-16.540748236727303
2531	73055.53125	61693.3125	-2.9260068860871766
2532	119115.3515625	122158.6171875	-21.429394770156016
2533	66076.53125	92519.6015625	-14.608415994914019
2534	70986.859375	82110.6328125	-4.873731734998985
2535	90708.90625	209561.515625	-26.30816715529785
2536	75146.4140625	136984.921875	9.694059076418336
2537	72145.3203125	156106.328125	-2.9398150229836877
2538	63429.6328125	145054.265625	1.9319659811766794
2539	59629.32421875	78910.640625	12.620004130707976
2540	86388.90625	150001.21875	-4.893957910343985
2541	87271.875	183911.09375	17.45936306874707
2542	63657.69140625	136012.015625	14.541970233533759
2543	84468.5703125	55792.86328125	1.8751151414929084
2544	112388.625	151480.453125	35.928568807645995
2545	51659.37109375	103614.34375	-6.816727220389271
2546	70939.4296875	151231.15625	3.863248943240289
2547	103990.8125	196530.671875	22.33686306312146
2548	121141.6484375	81220.1875	-10.710846276435614
2549	95764.546875	74024.796875	-4.878096067268566
2550	67086.6484375	85866.4375	32.06252499523031
2551	72998.015625	96386.953125	34.00211869128115
2552	102894.921875	95890.3125	9.699028231223181
2553	42904.33203125	68336.7734375	-6.8096439524340635
2554	102167.3515625	91502.078125	19.40740729359918
2555	109369.3671875	69976.0546875	22.32946893005685
2556	51240.59375	99962.3359375	3.3537070206347384
2557	109448.078125	131058.2734375	-1.0171577553826954
2558	127941.03125	108519.5859375	-9.7558702466755
2559	89652.3671875	138404.984375	13.577399068733712
2560	95961.328125	61320.8359375	37.892821709557204
2561	93086.3671875	210889.4375	6.689919481193049
2562	58996.61328125	177453.875	18.435218244527725
2563	132814.03125	109154.9296875	30.104802020997216
2564	77641.9375	136739.515625	34.96636200838412
2565	69207.796875	194815.734375	3.8621338619360883
2566	80996.21875	109254.8359375	15.533328521339994
2567	75853.796875	88299.171875	5.806231207613198
2568	119290.9375	109911.5234375	-3.917923506980761
2569	92968.3046875	126053.125	20.346486277957496
2570	92856.2890625	106128.5625	37.86649306071448
2571	73460.1875	152234.125	7.743008708673235
2572	81120.34375	94387.796875	50.519628767176265
2573	109980.890625	83466.6796875	26.21359938490695
2574	79042.5859375	175300.5	10.660043849663257
2575	100982.65625	105756.0859375	39.831644888853646
2576	66394.3984375	59953.1484375	14.564017524408191
2577	49500.88671875	81593.6328125	16.504621627874496
2578	133373.078125	134872.28125	-28.22978768155575
2579	94876.53125	138166.359375	-16.5459134056805
2580	109413.7734375	90621.328125	56.34952874471965
2581	48324.265625	133865.421875	-2.7105743235823248
2582	63151.1171875	112146.3828125	-3.900783978222309
2583	52308.23046875	72996.609375	-6.8097941652197544
2584	70329.9296875	91470.0703125	6.781398129152375
2585	74675.15625	191790.328125	21.349438491449828
2586	87203.2578125	99922.5625	-17.52620796746621
2587	67121.96875	55765.703125	3.8738108127709467
2588	90177.1015625	115959.4140625	-0.9975086875554022
2589	95455.7578125	117812.09375	23.289559858742304
2590	80454.328125	94913.53125	16.50367811253584
2591	91597.9296875	158407.15625	34.9472547025986
2592	76103.046875	196256.15625	-0.033112711052897315
2593	84573.515625	95700.1953125	36.91521369734554
2594	84401.96875	151596.84375	33.01472236375481
2595	87073.0859375	80950.5234375	12.622621676955745
2596	72651.890625	202897.6875	-2.946999674745898
2597	66900.96875	68980.8515625	17.472567450815568
2598	80024.4453125	114772.140625	-19.4581526672181
2599	110498.5625	138845.359375	-19.483232360549227
2600	92826.015625	100066.125	7.7559002927803435
2601	76906.296875	117843.1328125	-4.467597881885819
2602	84483.703125	145618.796875	-16.54629972276387
2603	105306.6953125	75558.3515625	-36.951815552448274
2604	109137.2734375	72729.859375	-5.850254771853703
2605	78337.21875	78693.359375	3.869917114650672
2606	115157.625	124884.2890625	-20.44164964636257
2607	69403.5625	63073.609375	-12.643292970194622
2608	51117.48046875	179253.203125	-3.907390843603451
2609	84733.96875	102023.5625	-0.9937167843974518
2610	76940.609375	128134.7265625	-1.967051861145685
2611	64148.12109375	87058.5546875	-9.73454289104122
2612	78335.1953125	150075.90625	-35.01213746037852
2613	74084.828125	135096.34375	2.8897509195430398
2614	73159.46875	96134.75	-2.9401244395373025
2615	97748.4609375	94735.0546875	22.331666726548818
2616	95998.6640625	103610.46875	-7.810185382067861
2617	85994.34375	151876.203125	1.9202679338113244
2618	110124.1875	119366.984375	23.280577669079285
2619	84427.1953125	158516.75	13.562639049330762
2620	63684.9375	163207.625	12.602944641760725
2621	75101.0	124870.7109375	-5.846385076763486
2622	71599.390625	69282.515625	0.9600533618752516
2623	88453.546875	122348.734375	-14.592732217990843
2624	76364.40625	65028.13671875	-19.450330225200712
2625	99061.3125	81197.875	-1.9680673479609825
2626	71556.0	115712.0625	-31.121657843868505
2627	75042.46875	57612.5625	1.9314973221968925
2628	91400.1484375	88892.8046875	22.338197706040205
2629	74493.515625	95378.15625	-20.428292723764
2630	73475.3203125	158556.53125	12.60962792431011
2631	83382.765625	111500.3671875	-1.966809775033128
2632	76605.5859375	96373.3671875	29.141277115053814
2633	107702.3203125	118817.0	-9.745035022687834
2634	50393.94921875	131312.421875	5.67785629951663
2635	51931.83203125	69928.53125	-18.48142274333062
2636	73640.8203125	92328.5078125	-34.03804312069029
2637	110503.609375	116044.7734375	-34.049566130494625
2638	85294.0234375	120097.390625	6.779057967503906
2639	81273.7265625	187014.09375	-22.382218276127478
2640	84610.8515625	87803.5078125	3.870306304143075
2641	81428.1171875	125740.7890625	-9.74481617986839
2642	79105.1484375	76733.0078125	-0.985754039660285
2643	86421.1953125	144989.28125	10.669219181977278
2644	120875.2421875	92736.875	23.30138523142487
2645	82706.6640625	101938.203125	6.792523655953361
2646	75937.5546875	109955.171875	30.10428744067488
